child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_1A5Y8AGSM,69.36486194091088,<BIAS>,child_age,child_observe_total,ses_proxy,child_observe_diligent,ward_best,id_facility,id_ward,child_height,child_observe_attentive,count_register_all,child_dateday,id_facility_n,teacher_emotional_total,id_enumerator
ID_6054SARC9,34.105673372006386,<BIAS>,teacher_emotional_total,id_dc_best,dc_best,child_dateweek,id_team,child_observe_diligent,child_height,latitude,mn_best,child_observe_attentive,longitude,id_mn_best,child_observe_total,child_age
ID_IF6Z6U3MT,33.875072328026654,<BIAS>,child_dateweek,child_age,id_enumerator,child_zha,id_team,id_dc_best,teacher_emotional_understand,child_observe_attentive,id_prov,prov_best,mn_best,id_mn_best,child_observe_diligent,child_observe_total
ID_G8KSDDKRY,43.05429482492381,<BIAS>,child_age,teacher_selfcare_total,child_dateweek,child_datemonth,id_mn_best,child_height,child_dateday,child_zha,id_facility,child_observe_diligent,child_observe_attentive,id_enumerator,teacher_emotional_total,child_observe_total
ID_2RVCBBTYG,65.56411480712981,<BIAS>,child_observe_total,teacher_emotional_total,id_enumerator,child_observe_diligent,child_observe_attentive,child_zha,pri_fees_amount_pv,id_mn_n,mn_best,pri_facilities,id_mn_best,child_height,longitude,child_age
ID_K1S93AN26,52.07500060353191,<BIAS>,pri_fees_amount_pv,teacher_emotional_total,ses_proxy,language_assessment,child_observe_diligent,teacher_social_total,latitude,longitude,mn_best,prov_best,child_observe_attentive,id_enumerator,child_observe_total,child_age
ID_KNKYNXHZK,42.10966266210054,<BIAS>,id_enumerator,id_mn_n,child_dobday,latitude,child_dateweek,child_height,prov_best,teacher_emotional_understand,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_age,id_mn_best,child_observe_total
ID_Q97WFLUQL,50.86040387371887,<BIAS>,child_observe_total,child_zha,mn_best,id_mn_best,child_height,child_observe_diligent,child_observe_interested,id_ward,teacher_emotional_total,pri_facilities,child_dobyear,ses_proxy,teacher_social_assistance,child_age
ID_P75MTJTRJ,63.03691649856379,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_interested,child_dateday,child_height,child_observe_concentrated,id_ward_n,teacher_social_total,id_mn_best,id_ward,ses_proxy,id_enumerator
ID_1HA7MX4KO,60.13355439634601,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_height,child_zha,id_ward,child_dobweek,child_observe_attentive,id_mn_best,teacher_social_peers,count_register_all,ses_proxy,teacher_emotional_total,id_enumerator
ID_N2XP6XULH,47.43131885122838,<BIAS>,id_enumerator,ward_best,child_dateweek,count_register_all,id_facility,latitude,id_mn_n,child_observe_attentive,id_dc_best,mn_best,child_observe_diligent,teacher_emotional_total,id_mn_best,child_observe_total
ID_7VRHDMDD6,40.61461057652176,<BIAS>,child_dateweek,child_dobweek,child_age,id_mn_best,teacher_selfcare_total,child_height,mn_best,id_ward,child_observe_attentive,id_facility,id_enumerator,child_observe_diligent,child_observe_total,teacher_emotional_total
ID_QZC0ODI6F,41.55959513323633,<BIAS>,count_register_year_grader,teacher_emotional_total,id_enumerator,id_mn_best,count_register_all,obs_area_3,child_dobweek,child_age,prov_best,teacher_selfcare_total,count_register_year_2020,child_observe_diligent,id_facility,child_observe_total
ID_U8LGP2J8O,52.70465148032545,<BIAS>,mn_best,child_observe_total,child_observe_diligent,id_mn_best,teacher_social_assistance,count_register_year_2018,pra_agency_questions,id_dc_n,count_children_attendance,count_register_all,teacher_social_peers,longitude,teacher_emotional_total,child_age
ID_680JEX5ND,38.00146186732735,<BIAS>,child_observe_diligent,mn_best,id_mn_best,child_dateweek,count_register_year_2020,teacher_emotional_total,child_enrolment_datedayofweek,language_child,child_observe_total,pri_fees_amount_pv,child_height,child_observe_attentive,child_zha,child_age
ID_HSNVPEM2D,34.355276429337415,<BIAS>,id_ward_n,id_mn_best,teacher_selfcare_total,child_height,longitude,mn_best,child_observe_concentrated,teacher_emotional_total,child_dateweek,child_age,child_observe_attentive,id_enumerator,child_observe_diligent,child_observe_total
ID_6CRYZ7LUY,35.99845870090646,<BIAS>,child_age,id_mn_best,facility_type,id_facility,child_dateweek,child_height,teacher_selfcare_total,teacher_emotional_total,id_enumerator,language_child,child_observe_attentive,child_zha,child_observe_diligent,child_observe_total
ID_1PMG4EXNU,44.082469124044714,<BIAS>,id_enumerator,child_dateweek,child_dobday,delta_dayschild_datechild_enrolment_date,teacher_emotional_understand,pra_agency_questions,teacher_social_total,child_observe_diligent,teacher_social_assistance,mn_best,child_observe_attentive,id_mn_best,child_observe_total,child_age
ID_2IJBVS5HJ,46.085023929735115,<BIAS>,teacher_emotional_total,child_observe_diligent,id_mn_best,child_observe_total,count_children_precovid,child_dobday,ses_proxy,latitude,child_zha,id_enumerator,count_register_year_2020,pri_fees_amount_pv,id_team,child_age
ID_Z8IKGL906,59.72679096262129,<BIAS>,child_observe_total,child_zha,child_observe_diligent,child_observe_attentive,id_mn_best,child_observe_interested,mn_best,teacher_selfcare_total,language_assessment,teacher_social_peers,child_dateyear,quintile,ses_proxy,teacher_emotional_total
ID_JSH4TN9XS,38.935847490552746,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,id_enumerator,teacher_selfcare_total,child_height,id_facility,latitude,child_zha,teacher_emotional_total,longitude,child_age
ID_0TORDAEQF,32.939232518966925,<BIAS>,child_observe_total,child_height,child_zha,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,latitude,longitude,teacher_emotional_total,teacher_social_peers,id_enumerator,id_facility,child_age
ID_F0P76LT3B,47.62061947680457,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,obs_area_3,pri_fees_amount_4_6,id_mn_n,count_register_year_2020,child_height,id_ward,pri_time_close_hours,teacher_emotional_total,child_zha,id_enumerator
ID_2GMM0JAZI,43.45747194482194,<BIAS>,ward_best,id_dc_best,count_staff_all,id_enumerator,id_mn_n,child_observe_attentive,id_team,teacher_social_assistance,count_register_year_2020,child_dobweek,mn_best,child_observe_diligent,child_observe_total,id_mn_best
ID_BUY118Q6F,52.3847788957497,<BIAS>,mn_best,child_dateweek,child_zha,child_observe_diligent,count_register_all,id_mn_best,count_register_year_2018,child_observe_total,child_observe_attentive,count_children_present,id_team,pra_breadwinner,teacher_emotional_total,child_age
ID_LJ3JYJ8OS,49.532730424948255,<BIAS>,id_enumerator,facility_type,child_height,child_zha,mn_best,child_observe_attentive,id_mn_best,prov_best,id_ward,id_mn_n,child_observe_diligent,child_observe_total,teacher_emotional_total,child_age
ID_3FUUYYS7F,43.4683945575594,<BIAS>,child_months_enrolment,latitude,id_enumerator,child_height,child_datemonth,id_mn_best,dc_best,child_observe_diligent,child_observe_attentive,count_register_year_2020,teacher_social_total,teacher_emotional_total,child_age,child_observe_total
ID_8KGFSLSM9,44.91905500886764,<BIAS>,child_observe_total,child_enrolment_dateweek,child_observe_diligent,pri_year,child_observe_attentive,id_facility,pri_fees_amount_pv,id_enumerator,teacher_emotional_total,latitude,mn_best,id_mn_best,child_age,id_team
ID_4IVX85UD2,36.04377673229279,<BIAS>,id_dc_best,teacher_emotional_total,child_observe_attentive,child_enrolment_dateweek,child_dobweek,id_enumerator,teacher_emotional_understand,child_age,latitude,mn_best,child_observe_diligent,longitude,id_mn_best,child_observe_total
ID_0BEG1HVRH,51.65773692981997,<BIAS>,child_age,child_observe_total,child_height,child_observe_diligent,id_mn_best,teacher_selfcare_total,teacher_social_total,child_observe_interested,pri_dsd_year,child_zha,child_dateweek,quintile,id_enumerator,teacher_emotional_total
ID_23019XGRZ,57.29152628935545,<BIAS>,child_age,id_enumerator,child_height,child_observe_diligent,child_zha,teacher_social_total,id_facility_n,id_mn_best,quintile,mn_best,dc_best,child_observe_interested,id_facility,child_observe_total
ID_Y6MPAAH44,31.318040207007304,<BIAS>,id_enumerator,child_dateweek,language_child,pri_language_7,teacher_social_total,id_dc_best,child_observe_concentrated,dc_best,teacher_emotional_understand,id_mn_best,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_HT1NB34TK,59.33175283031656,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,teacher_selfcare_total,child_observe_interested,pri_year,teacher_social_peers,id_facility,pra_groupings_3,count_register_year_2020,child_height,child_zha,teacher_emotional_total
ID_VDOP36IIY,47.773685183186025,<BIAS>,child_age,id_enumerator,facility_type,id_mn_best,mn_best,id_dc_best,child_zha,teacher_selfcare_total,id_facility_n,child_height,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_ZXT3M1WN3,39.41780985616071,<BIAS>,id_enumerator,teacher_emotional_total,child_zha,id_ward_n,id_ward,id_mn_best,child_height,dc_best,child_dobday,child_dateweek,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_5UQSZBTWX,50.255846960837225,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,longitude,pri_expense_admin,id_mn_n,child_age,teacher_social_assistance,pri_amount_funding_dsd,id_enumerator,pri_name_network_forum,child_zha,id_mn_best,mn_best
ID_0KAFYTF7O,56.023845821535865,<BIAS>,child_observe_total,count_staff_gender_female,mn_best,count_staff_all,count_children_present,child_observe_diligent,child_observe_attentive,count_register_year_2017,count_register_year_2018,id_mn_best,count_register_all,teacher_emotional_total,id_enumerator,child_age
ID_LZOG7MSL3,41.933081981726865,<BIAS>,mn_best,child_observe_total,count_children_present,child_observe_diligent,child_dobyear,child_zha,id_mn_n,pri_fees_amount_pv,language_assessment,count_register_year_2020,child_age,teacher_emotional_total,id_mn_best,id_enumerator
ID_QUA86MKCC,56.75953789868493,<BIAS>,id_enumerator,child_age,child_dateweek,id_facility,child_datemonth,prov_best,teacher_selfcare_total,child_dateday,language_assessment,teacher_emotional_total,child_observe_attentive,child_height,child_observe_diligent,child_observe_total
ID_BZGUSCR9F,31.081366926130475,<BIAS>,child_zha,child_height,teacher_emotional_total,id_dc_best,child_observe_interested,child_observe_diligent,id_ward,mn_best,child_dateweek,id_enumerator,id_mn_best,child_observe_attentive,child_observe_total,child_age
ID_VKVK6SDVJ,55.7770103205062,<BIAS>,child_age,teacher_emotional_total,id_mn_best,ses_proxy,mn_best,teacher_social_total,id_enumerator,longitude,child_zha,quintile,id_dc_best,child_observe_diligent,child_observe_attentive,child_observe_total
ID_C1TB2R09N,60.868798887641525,<BIAS>,child_observe_total,id_enumerator,child_height,child_observe_diligent,child_zha,count_staff_all,child_observe_attentive,id_mn_best,mn_best,id_facility_n,child_dateday,child_dateyear,child_dateweek,teacher_emotional_total
ID_U5BRYHCHM,44.066968164736274,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,id_mn_best,pri_year,ses_proxy,pri_fees_amount_pv,child_height,id_mn_n,latitude,id_enumerator,mn_best,child_age,longitude
ID_FNADTLAE7,49.71632983056935,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,child_observe_diligent,pri_facilities,child_observe_attentive,pri_fees_amount_2_3,child_dateweek,child_zha,id_enumerator,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_PNDSNT2H9,46.79576780274591,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,id_mn_n,child_height,prov_best,child_dobweek,id_enumerator,id_facility,child_age,longitude
ID_K5RZMCD9P,54.320918723361224,<BIAS>,child_dateweek,pri_fees_amount_pv,child_height,child_zha,teacher_emotional_total,id_ward_n,child_datemonth,language_assessment,child_observe_diligent,longitude,id_enumerator,language_child,child_observe_attentive,child_observe_total
ID_A9OIVT6W9,38.869614269673754,<BIAS>,id_enumerator,child_age,id_mn_best,child_dateday,language_child,facility_type,id_facility,ward_best,child_observe_concentrated,teacher_emotional_total,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_115QLXVE4,27.124808783081818,<BIAS>,child_dateweek,mn_best,teacher_selfcare_total,teacher_social_total,child_observe_diligent,count_register_year_2020,child_observe_attentive,id_team,id_mn_best,id_enumerator,pri_name_network_forum,teacher_emotional_total,child_observe_total,child_age
ID_A9EN0MPVH,50.04037924447954,<BIAS>,child_age,child_observe_total,child_observe_diligent,quintile,child_zha,id_mn_best,id_ward,teacher_emotional_understand,language_child,child_observe_interested,child_dobday,ses_proxy,count_toilets_children,id_enumerator
ID_1XEXWHTN6,31.29801601450818,<BIAS>,id_mn_best,mn_best,teacher_social_total,teacher_emotional_understand,teacher_social_assistance,child_observe_diligent,teacher_emotional_total,id_ward,id_enumerator,child_zha,child_observe_attentive,child_observe_total,longitude,child_age
ID_HBYF88YRO,49.05263100753302,<BIAS>,child_age,teacher_emotional_total,id_mn_best,id_enumerator,mn_best,teacher_emotional_met,longitude,teacher_social_total,id_facility,child_height,child_observe_diligent,child_observe_attentive,child_observe_total,child_zha
ID_JVO8XZTLE,59.005999847367555,<BIAS>,child_age,child_observe_total,ses_proxy,id_enumerator,quintile,child_observe_diligent,id_mn_best,child_observe_interested,id_facility,id_dc_n,child_observe_attentive,child_height,teacher_social_total,child_zha
ID_W41X78QEF,66.72478713292737,<BIAS>,child_observe_total,teacher_emotional_total,child_age,child_observe_diligent,child_observe_attentive,id_facility,child_observe_interested,id_mn_best,mn_best,child_zha,teacher_social_peers,latitude,id_ward_n,id_enumerator
ID_TO4LWKJAU,42.20556595022383,<BIAS>,id_mn_best,count_toilets_children,child_observe_diligent,mn_best,facility_type,child_observe_interested,teacher_social_nonaggressive,teacher_emotional_understand,teacher_social_total,child_dateday,teacher_emotional_total,child_observe_attentive,id_enumerator,child_observe_total
ID_EPFOPBAH5,35.80389443433011,<BIAS>,child_observe_total,child_dateweek,child_height,mn_best,child_observe_attentive,child_observe_diligent,id_mn_best,child_zha,longitude,teacher_emotional_total,teacher_social_peers,id_facility,id_enumerator,child_age
ID_RR9IOCRQM,42.660998530307175,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,latitude,teacher_emotional_understand,child_dobday,pra_agency_order,id_enumerator,teacher_selfcare_total,child_height,child_age,language_assessment,mn_best,teacher_emotional_total
ID_SUHDCFL3A,64.98613746315031,<BIAS>,child_age,child_observe_total,child_zha,id_enumerator,child_observe_diligent,child_height,id_facility_n,child_observe_interested,teacher_social_total,id_facility,teacher_social_peers,quintile,mn_best,ses_proxy
ID_8VUWP103W,38.41286358144239,<BIAS>,mn_best,child_dobday,child_observe_total,child_observe_attentive,id_mn_best,child_observe_diligent,id_team,latitude,pri_fees_amount_pv,id_facility,child_zha,teacher_emotional_total,longitude,child_age
ID_PQOSLV9OR,34.21185990704234,<BIAS>,language_assessment,pri_language_7,id_mn_best,teacher_selfcare_total,mn_best,child_zha,id_ward,id_dc_best,child_observe_diligent,child_dateweek,child_observe_attentive,teacher_emotional_total,child_age,child_observe_total
ID_GWQ2INBGS,28.7477335342026,<BIAS>,child_months_enrolment,id_facility,id_dc_best,teacher_selfcare_total,teacher_social_total,teacher_emotional_understand,child_age,delta_monthobs_datechild_dob,child_observe_attentive,child_observe_diligent,id_team,id_enumerator,teacher_emotional_total,child_observe_total
ID_SCRAYHBBD,43.640331175915996,<BIAS>,child_observe_total,mn_best,child_observe_diligent,child_dobday,id_mn_best,child_dobweek,child_zha,child_observe_attentive,teacher_emotional_understand,teacher_emotional_total,id_enumerator,child_dateday,child_age,id_facility
ID_5ZG5E7QNL,38.10659728431671,<BIAS>,child_age,id_enumerator,teacher_emotional_understand,child_dateday,latitude,teacher_social_total,prov_best,id_prov,child_dateweek,teacher_social_assistance,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_FUQJKSP8C,47.57946501540753,<BIAS>,child_age,id_enumerator,id_facility,child_observe_diligent,teacher_selfcare_total,id_mn_best,language_assessment,mn_best,child_observe_attentive,count_staff_all,quintile,teacher_emotional_total,child_zha,child_observe_total
ID_EWMKWKIMO,49.08757963515203,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,teacher_selfcare_total,id_facility,count_register_all,id_prov,child_observe_interested,id_dc_n,child_dateweek,child_height,teacher_emotional_total
ID_PYKYZPAXK,37.79494214144983,<BIAS>,child_observe_diligent,teacher_social_nonaggressive,mn_best,id_team,child_dobweek,pri_education,id_mn_n,pra_breadwinner,child_dateweek,pri_dsd_year,child_observe_attentive,child_age,id_enumerator,child_observe_total
ID_0JPJRLF4C,50.78322286838752,<BIAS>,child_age,teacher_emotional_total,id_enumerator,dc_best,longitude,id_ward,child_dateweek,quintile,id_facility_n,id_facility,ses_proxy,child_observe_diligent,child_observe_attentive,child_observe_total
ID_A4PZY4WB5,49.39843223633806,<BIAS>,child_observe_total,id_enumerator,child_height,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,child_observe_concentrated,latitude,id_facility_n,id_ward,teacher_selfcare_total,teacher_emotional_total,child_age
ID_VM3Z553BE,28.221763510241914,<BIAS>,child_observe_attentive,count_children_precovid,id_team,prov_best,id_prov,teacher_social_assistance,child_dateweek,child_observe_diligent,id_dc_best,id_mn_best,mn_best,child_zha,child_observe_total,id_enumerator
ID_BFO1QDQFC,60.876234893743366,<BIAS>,child_observe_total,child_age,id_enumerator,child_observe_diligent,child_observe_interested,id_facility,child_observe_attentive,id_mn_best,child_dobweek,teacher_selfcare_total,count_register_all,child_observe_concentrated,child_zha,teacher_emotional_total
ID_ZFYKDK4B0,51.56809905224056,<BIAS>,child_age,id_enumerator,teacher_emotional_total,quintile,id_facility,ses_proxy,teacher_emotional_understand,child_observe_interested,child_observe_concentrated,teacher_social_peers,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_Z9RYB4EUJ,36.64855011109288,<BIAS>,id_enumerator,child_dobday,teacher_selfcare_total,child_height,mn_best,child_observe_concentrated,child_zha,latitude,child_dobweek,child_age,id_mn_n,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_JPC6EKQXR,33.30292863278136,<BIAS>,teacher_emotional_total,child_age,prov_best,dc_best,id_team,child_zha,longitude,child_observe_diligent,id_dc_best,mn_best,id_mn_best,child_observe_total,pri_name_network_forum,id_enumerator
ID_FHSS94AIC,26.893883040196258,<BIAS>,longitude,child_dateweek,child_dateday,count_register_year_2020,teacher_emotional_understand,child_observe_attentive,prov_best,id_dc_best,id_ward,mn_best,id_mn_best,child_age,child_observe_diligent,child_observe_total
ID_8949742CQ,39.35497213472182,<BIAS>,teacher_emotional_total,id_dc_best,child_zha,child_height,teacher_social_assistance,latitude,child_observe_diligent,id_enumerator,mn_best,child_observe_attentive,longitude,child_age,id_mn_best,child_observe_total
ID_FKR4XNYHZ,41.6554694627715,<BIAS>,ward_best,ses_proxy,child_height,id_facility,id_dc_best,child_dateday,language_assessment,pri_fees_amount_pv,teacher_emotional_understand,mn_best,child_observe_diligent,teacher_emotional_total,child_observe_total,id_mn_best
ID_EG7LA4EXI,53.98235025014228,<BIAS>,child_observe_total,ses_proxy,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,delta_monthobs_datechild_dob,child_dateweek,longitude,teacher_emotional_total,id_facility,child_height,child_age,child_zha,id_enumerator
ID_ZNSGM179Y,49.226835931072365,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,id_facility,child_dobweek,id_ward_n,ses_proxy,pri_fees_amount_pv,id_enumerator,child_age,longitude,mn_best,id_mn_best
ID_KZMVZK1AZ,28.009413977043238,<BIAS>,id_enumerator,child_age,prov_best,count_register_year_2018,id_prov,teacher_emotional_total,child_observe_attentive,child_zha,child_observe_diligent,id_team,id_mn_best,mn_best,child_observe_total,id_dc_best
ID_OIEMXT7JD,50.46482645510627,<BIAS>,child_observe_total,teacher_emotional_total,child_dateweek,child_observe_diligent,child_observe_attentive,id_facility,child_age,ses_proxy,pri_fees_amount_pv,latitude,id_team,id_enumerator,id_mn_best,mn_best
ID_L36WWOORE,53.10066133836784,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,child_dobweek,child_dateweek,teacher_selfcare_total,teacher_social_peers,child_observe_interested,ses_proxy,teacher_emotional_total,id_enumerator,id_facility
ID_OTASSO5TI,32.27777445008142,<BIAS>,child_observe_diligent,child_observe_attentive,child_zha,teacher_emotional_understand,count_children_present,pri_fees_amount_pv,id_facility,child_observe_total,child_dateday,id_mn_best,mn_best,teacher_emotional_total,id_enumerator,child_age
ID_LQJDPS9XV,55.63971989542359,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,delta_monthobs_datechild_dob,child_observe_diligent,child_observe_attentive,pri_fees_amount_2_3,pri_facilities,child_enrolment_datedayofweek,id_facility,id_enumerator,id_mn_best,mn_best,child_age
ID_GGP0X07MJ,32.80560349285873,<BIAS>,teacher_emotional_total,child_observe_attentive,id_mn_best,longitude,pri_fees_amount_pv,teacher_social_total,teacher_emotional_understand,child_dateweek,child_observe_diligent,count_register_year_2020,id_ward,prov_best,child_age,child_observe_total
ID_FT5R8GF1T,27.36832379218845,<BIAS>,child_observe_total,child_observe_diligent,teacher_emotional_met,latitude,dc_best,count_register_year_2020,child_height,child_observe_attentive,id_team,teacher_emotional_total,id_mn_best,mn_best,child_zha,child_age
ID_WUDUGAW3J,42.9506841537559,<BIAS>,child_dateweek,latitude,id_ward,prov_best,dc_best,delta_dayschild_datechild_enrolment_date,teacher_emotional_understand,language_assessment,mn_best,id_enumerator,language_child,child_observe_attentive,child_age,child_observe_total
ID_124WBGH64,40.979155106012705,<BIAS>,child_dateweek,id_enumerator,child_months_enrolment,longitude,delta_dayschild_datechild_enrolment_date,child_zha,child_enrolment_dateday,mn_best,teacher_social_assistance,child_observe_attentive,id_mn_best,child_observe_diligent,child_age,child_observe_total
ID_80972E4HZ,40.36632982066603,<BIAS>,child_age,id_enumerator,facility_type,id_facility,child_dobweek,id_mn_n,child_observe_concentrated,id_dc_best,child_height,child_observe_diligent,teacher_emotional_total,child_observe_attentive,ward_best,child_observe_total
ID_EI7KZAC0V,59.713597957679305,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_height,child_observe_attentive,child_zha,child_observe_interested,teacher_selfcare_total,teacher_social_peers,child_observe_concentrated,child_dateweek,ses_proxy,child_dobday,teacher_emotional_total
ID_4J74DHEI6,38.255098233160005,<BIAS>,child_observe_total,child_observe_diligent,pri_fees_amount_pv,child_zha,child_enrolment_datedayofweek,teacher_emotional_met,id_ward,count_children_present,id_team,child_age,id_enumerator,teacher_emotional_total,id_mn_best,mn_best
ID_WGVW0IZXE,45.81052819634285,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_diligent,count_staff_all,count_children_precovid,count_children_present,teacher_emotional_met,count_register_year_2020,id_enumerator,pri_time_open_minutes,child_age,id_mn_best,mn_best,teacher_emotional_total
ID_RZJ5ANFS3,55.72118714036923,<BIAS>,id_enumerator,delta_dayschild_datechild_enrolment_date,child_height,child_dateweek,language_assessment,teacher_social_total,id_ward,child_zha,dc_best,count_register_year_2020,child_observe_attentive,id_mn_best,child_observe_total,child_age
ID_4MAESESFI,58.30073097821714,<BIAS>,pri_fees_amount_pv,teacher_emotional_total,child_observe_total,mn_best,id_enumerator,ses_proxy,child_observe_diligent,count_staff_gender_female,id_mn_best,count_staff_all,count_register_year_2017,child_dateweek,child_height,child_age
ID_134EOMHHH,62.17349530048248,<BIAS>,child_observe_total,child_age,ward_best,child_observe_diligent,id_ward,child_zha,facility_type,child_height,child_dobweek,child_observe_attentive,ses_proxy,id_mn_best,teacher_emotional_total,id_enumerator
ID_QP5F6TQXD,71.88268478136386,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,child_observe_diligent,child_observe_attentive,child_dateweek,teacher_emotional_understand,ward_best,mn_best,facility_type,child_observe_interested,child_dobday,ses_proxy
ID_LOURIGF7G,37.532194865642936,<BIAS>,child_age,child_height,latitude,prov_best,id_mn_best,teacher_social_initiative,child_observe_diligent,mn_best,teacher_selfcare_total,child_observe_attentive,teacher_social_total,language_child,teacher_emotional_total,child_observe_total
ID_M0980L6UF,38.74210904169261,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,teacher_social_total,latitude,longitude,id_facility,id_enumerator,child_age
ID_7CKQ2WXSI,41.06944266839188,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_zha,child_observe_diligent,id_mn_best,id_ward_n,latitude,id_enumerator,teacher_emotional_understand,id_team,pri_fees_amount_pv,mn_best,child_age
ID_M1LWZBXAQ,47.68600797970145,<BIAS>,child_age,child_height,id_enumerator,id_dc_best,child_zha,ses_proxy,id_ward,dc_best,longitude,language_child,language_assessment,child_observe_attentive,child_observe_diligent,child_observe_total
ID_V7L3672P0,45.052495649781385,<BIAS>,teacher_emotional_total,child_height,prov_best,teacher_social_total,latitude,dc_best,id_ward,child_observe_concentrated,pri_time_close_hours,delta_dayschild_datechild_enrolment_date,child_observe_attentive,child_dateweek,child_observe_total,child_age
ID_226EJZIWV,50.419661388193674,<BIAS>,teacher_emotional_total,child_observe_total,mn_best,child_observe_diligent,child_months_enrolment,child_dobweek,longitude,id_mn_n,pri_fees_amount_pv,child_dobyear,child_observe_concentrated,teacher_selfcare_total,id_enumerator,id_mn_best
ID_B1QNN5K35,37.62137538549303,<BIAS>,child_age,id_enumerator,child_height,data_year,child_datemonth,id_mn_n,language_assessment,teacher_social_total,ses_proxy,child_observe_attentive,teacher_selfcare_total,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_0JOU0DKOG,42.79346402092303,<BIAS>,child_dateweek,delta_dayschild_datechild_enrolment_date,child_datemonth,teacher_social_nonaggressive,id_mn_best,child_height,child_dateday,child_age,teacher_social_total,id_mn_n,child_observe_diligent,teacher_emotional_understand,child_observe_attentive,child_observe_total
ID_0FK1JZMLZ,39.789234442393,<BIAS>,teacher_emotional_total,child_observe_attentive,teacher_emotional_understand,id_dc_best,teacher_social_assistance,teacher_social_total,child_observe_total,ses_proxy,pri_fees_amount_pv,prov_best,child_observe_diligent,id_mn_best,longitude,child_age
ID_96G9JR8RJ,60.55049915152308,<BIAS>,child_observe_total,teacher_emotional_total,id_mn_best,child_observe_diligent,child_observe_attentive,mn_best,child_dobweek,id_enumerator,ward_best,count_children_present,prov_best,child_months_enrolment,child_age,teacher_social_peers
ID_RLU8I8X2N,53.643640457525,<BIAS>,child_age,teacher_emotional_total,id_mn_best,mn_best,id_facility,longitude,quintile,id_dc_best,id_ward_n,teacher_emotional_understand,id_enumerator,child_observe_attentive,child_observe_diligent,child_observe_total
ID_QNBJVPTL7,28.71637799020745,<BIAS>,id_enumerator,id_ward,language_assessment,id_mn_best,child_datemonth,teacher_social_total,child_dateweek,child_height,child_observe_attentive,teacher_emotional_total,count_register_year_2020,child_observe_diligent,child_observe_total,child_age
ID_MM5EGIL5M,49.90797362780729,<BIAS>,child_age,id_mn_best,id_facility,mn_best,id_enumerator,id_dc_best,teacher_social_total,teacher_emotional_total,child_zha,teacher_selfcare_total,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_OTTXQ3HM9,35.582302361551875,<BIAS>,id_enumerator,id_facility,latitude,teacher_selfcare_total,language_assessment,id_mn_best,mn_best,child_dateday,child_observe_diligent,child_height,teacher_emotional_total,child_observe_attentive,child_age,child_observe_total
ID_B7JYHRNDJ,58.95785455103489,<BIAS>,child_observe_total,ses_proxy,child_observe_diligent,id_mn_best,id_enumerator,mn_best,teacher_emotional_total,child_zha,child_observe_attentive,id_facility,child_observe_interested,child_dateweek,child_age,teacher_social_total
