child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_BZGUSCR9F,32.93279709637047,<BIAS>,child_zha,child_height,teacher_emotional_total,id_dc_best,child_observe_interested,child_observe_diligent,id_ward,mn_best,child_dateweek,id_enumerator,id_mn_best,child_observe_attentive,child_observe_total,child_age
ID_VKVK6SDVJ,56.208023016511824,<BIAS>,child_age,teacher_emotional_total,id_mn_best,ses_proxy,mn_best,teacher_social_total,id_enumerator,longitude,child_zha,quintile,id_dc_best,child_observe_diligent,child_observe_attentive,child_observe_total
ID_C1TB2R09N,57.719292225879414,<BIAS>,child_observe_total,id_enumerator,child_height,child_observe_diligent,child_zha,count_staff_all,child_observe_attentive,id_mn_best,mn_best,id_facility_n,child_dateday,child_dateyear,child_dateweek,teacher_emotional_total
ID_U5BRYHCHM,45.31005938425331,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,id_mn_best,pri_year,ses_proxy,pri_fees_amount_pv,child_height,id_mn_n,latitude,id_enumerator,mn_best,child_age,longitude
ID_FNADTLAE7,51.790443149500376,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,child_observe_diligent,pri_facilities,child_observe_attentive,pri_fees_amount_2_3,child_dateweek,child_zha,id_enumerator,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_PNDSNT2H9,50.36603161324208,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,id_mn_n,child_height,prov_best,child_dobweek,id_enumerator,id_facility,child_age,longitude
ID_K5RZMCD9P,55.734927510201615,<BIAS>,child_dateweek,pri_fees_amount_pv,child_height,child_zha,teacher_emotional_total,id_ward_n,child_datemonth,language_assessment,child_observe_diligent,longitude,id_enumerator,language_child,child_observe_attentive,child_observe_total
ID_A9OIVT6W9,40.34242574290289,<BIAS>,id_enumerator,child_age,id_mn_best,child_dateday,language_child,facility_type,id_facility,ward_best,child_observe_concentrated,teacher_emotional_total,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_115QLXVE4,26.081831568708413,<BIAS>,child_dateweek,mn_best,teacher_selfcare_total,teacher_social_total,child_observe_diligent,count_register_year_2020,child_observe_attentive,id_team,id_mn_best,id_enumerator,pri_name_network_forum,teacher_emotional_total,child_observe_total,child_age
ID_A9EN0MPVH,51.80733121210161,<BIAS>,child_age,child_observe_total,child_observe_diligent,quintile,child_zha,id_mn_best,id_ward,teacher_emotional_understand,language_child,child_observe_interested,child_dobday,ses_proxy,count_toilets_children,id_enumerator
ID_1XEXWHTN6,39.02892169430531,<BIAS>,id_mn_best,mn_best,teacher_social_total,teacher_emotional_understand,teacher_social_assistance,child_observe_diligent,teacher_emotional_total,id_ward,id_enumerator,child_zha,child_observe_attentive,child_observe_total,longitude,child_age
ID_HBYF88YRO,51.395283990673946,<BIAS>,child_age,teacher_emotional_total,id_mn_best,id_enumerator,mn_best,teacher_emotional_met,longitude,teacher_social_total,id_facility,child_height,child_observe_diligent,child_observe_attentive,child_observe_total,child_zha
ID_JVO8XZTLE,61.42521607573783,<BIAS>,child_age,child_observe_total,ses_proxy,id_enumerator,quintile,child_observe_diligent,id_mn_best,child_observe_interested,id_facility,id_dc_n,child_observe_attentive,child_height,teacher_social_total,child_zha
ID_W41X78QEF,68.79642528728164,<BIAS>,child_observe_total,teacher_emotional_total,child_age,child_observe_diligent,child_observe_attentive,id_facility,child_observe_interested,id_mn_best,mn_best,child_zha,teacher_social_peers,latitude,id_ward_n,id_enumerator
ID_TO4LWKJAU,42.93088666454113,<BIAS>,id_mn_best,count_toilets_children,child_observe_diligent,mn_best,facility_type,child_observe_interested,teacher_social_nonaggressive,teacher_emotional_understand,teacher_social_total,child_dateday,teacher_emotional_total,child_observe_attentive,id_enumerator,child_observe_total
ID_EPFOPBAH5,41.6687363967383,<BIAS>,child_observe_total,child_dateweek,child_height,mn_best,child_observe_attentive,child_observe_diligent,id_mn_best,child_zha,longitude,teacher_emotional_total,teacher_social_peers,id_facility,id_enumerator,child_age
ID_RR9IOCRQM,43.2455239936893,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,latitude,teacher_emotional_understand,child_dobday,pra_agency_order,id_enumerator,teacher_selfcare_total,child_height,child_age,language_assessment,mn_best,teacher_emotional_total
ID_SUHDCFL3A,66.55844813761574,<BIAS>,child_age,child_observe_total,child_zha,id_enumerator,child_observe_diligent,child_height,id_facility_n,child_observe_interested,teacher_social_total,id_facility,teacher_social_peers,quintile,mn_best,ses_proxy
ID_8VUWP103W,43.943634196563224,<BIAS>,mn_best,child_dobday,child_observe_total,child_observe_attentive,id_mn_best,child_observe_diligent,id_team,latitude,pri_fees_amount_pv,id_facility,child_zha,teacher_emotional_total,longitude,child_age
ID_PQOSLV9OR,41.776060035374954,<BIAS>,language_assessment,pri_language_7,id_mn_best,teacher_selfcare_total,mn_best,child_zha,id_ward,id_dc_best,child_observe_diligent,child_dateweek,child_observe_attentive,teacher_emotional_total,child_age,child_observe_total
ID_GWQ2INBGS,29.913203193074793,<BIAS>,child_months_enrolment,id_facility,id_dc_best,teacher_selfcare_total,teacher_social_total,teacher_emotional_understand,child_age,delta_monthobs_datechild_dob,child_observe_attentive,child_observe_diligent,id_team,id_enumerator,teacher_emotional_total,child_observe_total
ID_SCRAYHBBD,49.89694920708803,<BIAS>,child_observe_total,mn_best,child_observe_diligent,child_dobday,id_mn_best,child_dobweek,child_zha,child_observe_attentive,teacher_emotional_understand,teacher_emotional_total,id_enumerator,child_dateday,child_age,id_facility
ID_5ZG5E7QNL,38.37185802707978,<BIAS>,child_age,id_enumerator,teacher_emotional_understand,child_dateday,latitude,teacher_social_total,prov_best,id_prov,child_dateweek,teacher_social_assistance,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_FUQJKSP8C,53.85266597602511,<BIAS>,child_age,id_enumerator,id_facility,child_observe_diligent,teacher_selfcare_total,id_mn_best,language_assessment,mn_best,child_observe_attentive,count_staff_all,quintile,teacher_emotional_total,child_zha,child_observe_total
ID_EWMKWKIMO,53.664476527340696,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,teacher_selfcare_total,id_facility,count_register_all,id_prov,child_observe_interested,id_dc_n,child_dateweek,child_height,teacher_emotional_total
ID_PYKYZPAXK,38.841361609921805,<BIAS>,child_observe_diligent,teacher_social_nonaggressive,mn_best,id_team,child_dobweek,pri_education,id_mn_n,pra_breadwinner,child_dateweek,pri_dsd_year,child_observe_attentive,child_age,id_enumerator,child_observe_total
ID_0JPJRLF4C,54.24175904606714,<BIAS>,child_age,teacher_emotional_total,id_enumerator,dc_best,longitude,id_ward,child_dateweek,quintile,id_facility_n,id_facility,ses_proxy,child_observe_diligent,child_observe_attentive,child_observe_total
ID_A4PZY4WB5,60.63532488104737,<BIAS>,child_observe_total,id_enumerator,child_height,mn_best,child_observe_diligent,child_observe_attentive,id_mn_best,child_observe_concentrated,latitude,id_facility_n,id_ward,teacher_selfcare_total,teacher_emotional_total,child_age
ID_VM3Z553BE,29.91722969727253,<BIAS>,child_observe_attentive,count_children_precovid,id_team,prov_best,id_prov,teacher_social_assistance,child_dateweek,child_observe_diligent,id_dc_best,id_mn_best,mn_best,child_zha,child_observe_total,id_enumerator
ID_BFO1QDQFC,62.58153474788812,<BIAS>,child_observe_total,child_age,id_enumerator,child_observe_diligent,child_observe_interested,id_facility,child_observe_attentive,id_mn_best,child_dobweek,teacher_selfcare_total,count_register_all,child_observe_concentrated,child_zha,teacher_emotional_total
ID_ZFYKDK4B0,55.88080750945018,<BIAS>,child_age,id_enumerator,teacher_emotional_total,quintile,id_facility,ses_proxy,teacher_emotional_understand,child_observe_interested,child_observe_concentrated,teacher_social_peers,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_Z9RYB4EUJ,42.43381992529335,<BIAS>,id_enumerator,child_dobday,teacher_selfcare_total,child_height,mn_best,child_observe_concentrated,child_zha,latitude,child_dobweek,child_age,id_mn_n,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_JPC6EKQXR,33.53486388842746,<BIAS>,teacher_emotional_total,child_age,prov_best,dc_best,id_team,child_zha,longitude,child_observe_diligent,id_dc_best,mn_best,id_mn_best,child_observe_total,pri_name_network_forum,id_enumerator
ID_FHSS94AIC,27.447929016520664,<BIAS>,longitude,child_dateweek,child_dateday,count_register_year_2020,teacher_emotional_understand,child_observe_attentive,prov_best,id_dc_best,id_ward,mn_best,id_mn_best,child_age,child_observe_diligent,child_observe_total
ID_8949742CQ,40.552320444657866,<BIAS>,teacher_emotional_total,id_dc_best,child_zha,child_height,teacher_social_assistance,latitude,child_observe_diligent,id_enumerator,mn_best,child_observe_attentive,longitude,child_age,id_mn_best,child_observe_total
ID_FKR4XNYHZ,41.30799306714825,<BIAS>,ward_best,ses_proxy,child_height,id_facility,id_dc_best,child_dateday,language_assessment,pri_fees_amount_pv,teacher_emotional_understand,mn_best,child_observe_diligent,teacher_emotional_total,child_observe_total,id_mn_best
ID_EG7LA4EXI,56.1878891579439,<BIAS>,child_observe_total,ses_proxy,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,delta_monthobs_datechild_dob,child_dateweek,longitude,teacher_emotional_total,id_facility,child_height,child_age,child_zha,id_enumerator
ID_ZNSGM179Y,51.776419867353525,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,id_facility,child_dobweek,id_ward_n,ses_proxy,pri_fees_amount_pv,id_enumerator,child_age,longitude,mn_best,id_mn_best
ID_KZMVZK1AZ,28.035593045292995,<BIAS>,id_enumerator,child_age,prov_best,count_register_year_2018,id_prov,teacher_emotional_total,child_observe_attentive,child_zha,child_observe_diligent,id_team,id_mn_best,mn_best,child_observe_total,id_dc_best
ID_OIEMXT7JD,52.91684165774056,<BIAS>,child_observe_total,teacher_emotional_total,child_dateweek,child_observe_diligent,child_observe_attentive,id_facility,child_age,ses_proxy,pri_fees_amount_pv,latitude,id_team,id_enumerator,id_mn_best,mn_best
ID_L36WWOORE,60.8158548642057,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,child_dobweek,child_dateweek,teacher_selfcare_total,teacher_social_peers,child_observe_interested,ses_proxy,teacher_emotional_total,id_enumerator,id_facility
ID_OTASSO5TI,30.82408264162608,<BIAS>,child_observe_diligent,child_observe_attentive,child_zha,teacher_emotional_understand,count_children_present,pri_fees_amount_pv,id_facility,child_observe_total,child_dateday,id_mn_best,mn_best,teacher_emotional_total,id_enumerator,child_age
ID_LQJDPS9XV,56.85567042966304,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,delta_monthobs_datechild_dob,child_observe_diligent,child_observe_attentive,pri_fees_amount_2_3,pri_facilities,child_enrolment_datedayofweek,id_facility,id_enumerator,id_mn_best,mn_best,child_age
ID_GGP0X07MJ,37.709548303314115,<BIAS>,teacher_emotional_total,child_observe_attentive,id_mn_best,longitude,pri_fees_amount_pv,teacher_social_total,teacher_emotional_understand,child_dateweek,child_observe_diligent,count_register_year_2020,id_ward,prov_best,child_age,child_observe_total
ID_FT5R8GF1T,29.777309211574952,<BIAS>,child_observe_total,child_observe_diligent,teacher_emotional_met,latitude,dc_best,count_register_year_2020,child_height,child_observe_attentive,id_team,teacher_emotional_total,id_mn_best,mn_best,child_zha,child_age
ID_WUDUGAW3J,43.03779714441014,<BIAS>,child_dateweek,latitude,id_ward,prov_best,dc_best,delta_dayschild_datechild_enrolment_date,teacher_emotional_understand,language_assessment,mn_best,id_enumerator,language_child,child_observe_attentive,child_age,child_observe_total
ID_124WBGH64,34.716080351332934,<BIAS>,child_dateweek,id_enumerator,child_months_enrolment,longitude,delta_dayschild_datechild_enrolment_date,child_zha,child_enrolment_dateday,mn_best,teacher_social_assistance,child_observe_attentive,id_mn_best,child_observe_diligent,child_age,child_observe_total
ID_80972E4HZ,45.08508869999095,<BIAS>,child_age,id_enumerator,facility_type,id_facility,child_dobweek,id_mn_n,child_observe_concentrated,id_dc_best,child_height,child_observe_diligent,teacher_emotional_total,child_observe_attentive,ward_best,child_observe_total
ID_EI7KZAC0V,66.68418413560074,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_height,child_observe_attentive,child_zha,child_observe_interested,teacher_selfcare_total,teacher_social_peers,child_observe_concentrated,child_dateweek,ses_proxy,child_dobday,teacher_emotional_total
ID_4J74DHEI6,42.18130404320779,<BIAS>,child_observe_total,child_observe_diligent,pri_fees_amount_pv,child_zha,child_enrolment_datedayofweek,teacher_emotional_met,id_ward,count_children_present,id_team,child_age,id_enumerator,teacher_emotional_total,id_mn_best,mn_best
ID_WGVW0IZXE,51.48621662525674,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_diligent,count_staff_all,count_children_precovid,count_children_present,teacher_emotional_met,count_register_year_2020,id_enumerator,pri_time_open_minutes,child_age,id_mn_best,mn_best,teacher_emotional_total
ID_RZJ5ANFS3,48.05285775949,<BIAS>,id_enumerator,delta_dayschild_datechild_enrolment_date,child_height,child_dateweek,language_assessment,teacher_social_total,id_ward,child_zha,dc_best,count_register_year_2020,child_observe_attentive,id_mn_best,child_observe_total,child_age
ID_4MAESESFI,57.46261829043057,<BIAS>,pri_fees_amount_pv,teacher_emotional_total,child_observe_total,mn_best,id_enumerator,ses_proxy,child_observe_diligent,count_staff_gender_female,id_mn_best,count_staff_all,count_register_year_2017,child_dateweek,child_height,child_age
ID_134EOMHHH,63.58600058662155,<BIAS>,child_observe_total,child_age,ward_best,child_observe_diligent,id_ward,child_zha,facility_type,child_height,child_dobweek,child_observe_attentive,ses_proxy,id_mn_best,teacher_emotional_total,id_enumerator
ID_QP5F6TQXD,73.66032138198541,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,child_observe_diligent,child_observe_attentive,child_dateweek,teacher_emotional_understand,ward_best,mn_best,facility_type,child_observe_interested,child_dobday,ses_proxy
ID_LOURIGF7G,39.066156467906964,<BIAS>,child_age,child_height,latitude,prov_best,id_mn_best,teacher_social_initiative,child_observe_diligent,mn_best,teacher_selfcare_total,child_observe_attentive,teacher_social_total,language_child,teacher_emotional_total,child_observe_total
ID_M0980L6UF,44.033630578331,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_diligent,mn_best,id_mn_best,child_observe_attentive,teacher_social_total,latitude,longitude,id_facility,id_enumerator,child_age
ID_7CKQ2WXSI,39.49948228271458,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_attentive,child_zha,child_observe_diligent,id_mn_best,id_ward_n,latitude,id_enumerator,teacher_emotional_understand,id_team,pri_fees_amount_pv,mn_best,child_age
ID_M1LWZBXAQ,50.944270850668275,<BIAS>,child_age,child_height,id_enumerator,id_dc_best,child_zha,ses_proxy,id_ward,dc_best,longitude,language_child,language_assessment,child_observe_attentive,child_observe_diligent,child_observe_total
ID_V7L3672P0,46.32537350559777,<BIAS>,teacher_emotional_total,child_height,prov_best,teacher_social_total,latitude,dc_best,id_ward,child_observe_concentrated,pri_time_close_hours,delta_dayschild_datechild_enrolment_date,child_observe_attentive,child_dateweek,child_observe_total,child_age
ID_226EJZIWV,50.94752414266744,<BIAS>,teacher_emotional_total,child_observe_total,mn_best,child_observe_diligent,child_months_enrolment,child_dobweek,longitude,id_mn_n,pri_fees_amount_pv,child_dobyear,child_observe_concentrated,teacher_selfcare_total,id_enumerator,id_mn_best
ID_B1QNN5K35,37.04576192712467,<BIAS>,child_age,id_enumerator,child_height,data_year,child_datemonth,id_mn_n,language_assessment,teacher_social_total,ses_proxy,child_observe_attentive,teacher_selfcare_total,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_0JOU0DKOG,40.902994396269676,<BIAS>,child_dateweek,delta_dayschild_datechild_enrolment_date,child_datemonth,teacher_social_nonaggressive,id_mn_best,child_height,child_dateday,child_age,teacher_social_total,id_mn_n,child_observe_diligent,teacher_emotional_understand,child_observe_attentive,child_observe_total
ID_0FK1JZMLZ,40.06038847846198,<BIAS>,teacher_emotional_total,child_observe_attentive,teacher_emotional_understand,id_dc_best,teacher_social_assistance,teacher_social_total,child_observe_total,ses_proxy,pri_fees_amount_pv,prov_best,child_observe_diligent,id_mn_best,longitude,child_age
ID_96G9JR8RJ,60.68165991442805,<BIAS>,child_observe_total,teacher_emotional_total,id_mn_best,child_observe_diligent,child_observe_attentive,mn_best,child_dobweek,id_enumerator,ward_best,count_children_present,prov_best,child_months_enrolment,child_age,teacher_social_peers
ID_RLU8I8X2N,56.394946081946124,<BIAS>,child_age,teacher_emotional_total,id_mn_best,mn_best,id_facility,longitude,quintile,id_dc_best,id_ward_n,teacher_emotional_understand,id_enumerator,child_observe_attentive,child_observe_diligent,child_observe_total
ID_QNBJVPTL7,31.54541390475424,<BIAS>,id_enumerator,id_ward,language_assessment,id_mn_best,child_datemonth,teacher_social_total,child_dateweek,child_height,child_observe_attentive,teacher_emotional_total,count_register_year_2020,child_observe_diligent,child_observe_total,child_age
ID_MM5EGIL5M,47.23459565240161,<BIAS>,child_age,id_mn_best,id_facility,mn_best,id_enumerator,id_dc_best,teacher_social_total,teacher_emotional_total,child_zha,teacher_selfcare_total,child_height,child_observe_attentive,child_observe_diligent,child_observe_total
ID_OTTXQ3HM9,45.119148305328395,<BIAS>,id_enumerator,id_facility,latitude,teacher_selfcare_total,language_assessment,id_mn_best,mn_best,child_dateday,child_observe_diligent,child_height,teacher_emotional_total,child_observe_attentive,child_age,child_observe_total
ID_B7JYHRNDJ,62.37817328130926,<BIAS>,child_observe_total,ses_proxy,child_observe_diligent,id_mn_best,id_enumerator,mn_best,teacher_emotional_total,child_zha,child_observe_attentive,id_facility,child_observe_interested,child_dateweek,child_age,teacher_social_total
ID_WT2FCHVLG,25.986138312415868,<BIAS>,child_zha,id_enumerator,id_facility,teacher_emotional_total,child_observe_diligent,child_dateweek,teacher_social_assistance,id_mn_best,id_team,child_observe_attentive,mn_best,id_dc_best,child_observe_total,child_age
ID_RKKO1HSPY,33.12766090638313,<BIAS>,id_mn_best,child_dateweek,language_child,prov_best,id_dc_best,mn_best,teacher_emotional_understand,child_zha,child_observe_attentive,child_age,id_enumerator,child_observe_diligent,pri_name_network_forum,child_observe_total
ID_Z0TE71RCT,57.508175074050754,<BIAS>,id_enumerator,id_mn_best,teacher_emotional_total,child_zha,child_observe_total,child_observe_diligent,mn_best,child_dateday,count_children_present,pri_registered_dsd,teacher_social_assistance,pri_fees_amount_pv,ses_proxy,child_age
ID_IUHQZQVM1,48.721149505427576,<BIAS>,child_observe_total,child_observe_diligent,child_zha,id_enumerator,count_register_all,latitude,child_dobyear,child_dateweek,teacher_emotional_met,data_year,pri_fees_amount_4_6,mn_best,id_mn_best,teacher_emotional_total
ID_76FJ7UTIP,46.6636176469584,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,count_toilets_adults,child_age,id_mn_n,count_children_present,child_enrolment_dateweek,child_enrolment_dateday,child_height,teacher_emotional_understand,id_enumerator,longitude,id_mn_best
ID_XGHON2FH8,41.69407016404384,<BIAS>,child_observe_total,child_observe_attentive,child_observe_diligent,child_height,teacher_selfcare_total,longitude,latitude,pri_fees_amount_pv,pri_name_network_forum,teacher_social_peers,id_enumerator,id_mn_best,mn_best,child_age
ID_600J9UOMX,54.80564715988886,<BIAS>,teacher_emotional_total,pri_fees_amount_pv,child_observe_total,child_height,child_observe_diligent,child_zha,child_dobweek,longitude,id_facility,id_team,id_enumerator,child_age,mn_best,id_mn_best
ID_J6PX07IH4,50.98334930779437,<BIAS>,id_enumerator,child_age,latitude,teacher_selfcare_total,child_observe_attentive,id_mn_best,child_zha,language_assessment,child_dateday,child_height,child_observe_diligent,id_facility,teacher_emotional_total,child_observe_total
ID_991G5QKRG,61.414462141034974,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,child_dateweek,longitude,dc_best,child_observe_interested,language_assessment,child_height,child_zha,teacher_selfcare_total
ID_IVBIHXYVX,28.420331321484447,<BIAS>,id_mn_best,id_ward,longitude,child_observe_concentrated,teacher_selfcare_total,child_height,child_dateweek,id_facility,teacher_social_total,child_zha,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_WTZPM6IE4,46.82390312002859,<BIAS>,child_observe_total,pri_fees_amount_pv,child_months_enrolment,longitude,count_children_attendance,count_children_present,child_dateweek,child_age,teacher_social_assistance,child_observe_diligent,child_zha,id_mn_best,mn_best,id_enumerator
ID_ZLU3KOWYN,41.4567920065695,<BIAS>,child_age,id_mn_best,mn_best,obs_area_3,latitude,child_dobweek,child_observe_diligent,child_height,child_dateweek,child_observe_attentive,teacher_emotional_total,count_register_year_2020,id_enumerator,child_observe_total
ID_H4MT16XYJ,37.56771584141901,<BIAS>,child_months_enrolment,child_height,id_enumerator,id_mn_best,child_zha,id_ward_n,teacher_selfcare_total,dc_best,id_team,teacher_social_total,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_5JVTEC36K,40.70942543474367,<BIAS>,child_age,id_facility,id_enumerator,child_dateweek,id_mn_best,child_datemonth,teacher_emotional_understand,child_dobweek,child_height,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_zha,child_observe_total
ID_LTGW4J9BU,45.77987486061442,<BIAS>,child_observe_total,child_observe_diligent,count_children_present,child_observe_attentive,count_register_year_2020,pri_fees_amount_pv,child_zha,teacher_selfcare_total,teacher_emotional_met,id_ward_n,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_BYDGDC2V5,37.88638304053965,<BIAS>,pri_name_network_forum,child_observe_diligent,mn_best,child_observe_attentive,teacher_emotional_understand,language_assessment,child_dateweek,child_enrolment_datedayofweek,child_observe_total,longitude,teacher_social_total,teacher_emotional_total,id_mn_best,child_age
ID_UJIZCFRIA,61.682341158529155,<BIAS>,child_age,teacher_emotional_total,child_height,child_observe_diligent,id_mn_best,teacher_emotional_understand,facility_type,mn_best,teacher_social_assistance,child_dobday,child_observe_interested,child_observe_attentive,teacher_social_peers,child_observe_total
ID_Q34OA22PB,50.43379878074272,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_attentive,child_observe_diligent,ses_proxy,latitude,pri_fees_amount_pv,id_enumerator,longitude,id_mn_best,mn_best,child_age
ID_R7X1DDXQJ,46.228203172125205,<BIAS>,child_dateweek,child_months_enrolment,child_zha,child_height,teacher_social_total,delta_dayschild_datechild_enrolment_date,id_mn_best,dc_best,teacher_social_assistance,child_observe_diligent,child_observe_attentive,id_enumerator,child_age,child_observe_total
ID_NHC75M56Z,42.60626983293709,<BIAS>,teacher_emotional_total,child_dateweek,longitude,child_observe_attentive,id_ward_n,id_team,child_zha,teacher_social_assistance,mn_best,child_height,child_observe_total,child_observe_diligent,child_age,id_mn_best
ID_NMJ10PNS5,45.60602892985384,<BIAS>,child_observe_total,id_enumerator,count_children_present,child_observe_diligent,child_observe_attentive,count_staff_all,count_toilets_children,teacher_emotional_met,child_height,pri_fees_amount_pv,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_QVHERZLBO,43.93919185975372,<BIAS>,child_observe_total,id_enumerator,mn_best,child_observe_diligent,child_observe_attentive,count_toilets_adults,teacher_social_peers,child_dobyear,teacher_social_total,child_dateweek,longitude,child_zha,teacher_emotional_total,child_age
ID_PMAAHJX41,67.62493662645083,<BIAS>,child_observe_total,id_enumerator,child_height,child_zha,child_observe_diligent,child_observe_attentive,id_mn_best,child_observe_interested,mn_best,latitude,teacher_selfcare_total,id_dc_n,teacher_social_peers,teacher_emotional_total
ID_1M4CWL98A,59.261685139886914,<BIAS>,longitude,id_enumerator,child_dateday,mn_best,id_mn_best,child_zha,count_register_all,count_register_year_2018,child_observe_diligent,child_observe_total,teacher_selfcare_total,id_ward,count_children_precovid,teacher_emotional_total
ID_RTVYZQD40,51.21141427572371,<BIAS>,id_enumerator,teacher_emotional_total,child_observe_total,child_observe_diligent,mn_best,count_staff_gender_female,count_register_all,count_register_race_african,count_staff_salary_paid,child_observe_attentive,id_team,id_mn_n,obs_heating_census,child_age
ID_72C744CCT,42.227203749677564,<BIAS>,pri_name_network_forum,id_enumerator,id_facility,child_dateweek,child_zha,child_height,teacher_emotional_understand,child_enrolment_datedayofweek,child_observe_diligent,mn_best,child_observe_attentive,id_mn_best,child_observe_total,child_age
ID_H43MDUKK4,35.83777104539887,<BIAS>,id_enumerator,id_ward,child_zha,id_dc_best,child_dateday,mn_best,teacher_emotional_total,teacher_social_assistance,child_dateweek,child_observe_attentive,teacher_social_total,child_observe_total,child_observe_diligent,child_age
ID_MTGOC9Y2O,58.47775680085662,<BIAS>,child_observe_total,child_zha,mn_best,child_observe_diligent,id_mn_best,child_observe_attentive,id_enumerator,child_height,teacher_selfcare_total,child_observe_interested,ses_proxy,id_facility_n,child_dateday,teacher_emotional_total
ID_JJUGNSOHQ,56.48269225628583,<BIAS>,child_age,id_facility,id_enumerator,child_observe_attentive,latitude,facility_type,child_height,teacher_selfcare_total,child_zha,child_dateweek,child_dateday,child_observe_diligent,child_observe_total,teacher_emotional_total
ID_Z4CMYQ36F,46.630513598643425,<BIAS>,teacher_emotional_total,teacher_social_total,child_observe_attentive,longitude,prov_best,id_mn_best,latitude,delta_dayschild_datechild_enrolment_date,child_observe_diligent,id_enumerator,pri_name_network_forum,child_zha,child_age,child_observe_total
ID_E2MVWEUBN,60.00004829877882,<BIAS>,child_age,child_observe_total,child_observe_diligent,id_ward,child_height,child_observe_attentive,mn_best,id_mn_best,ward_best,ses_proxy,child_dateday,teacher_emotional_total,id_facility_n,id_enumerator
ID_0JYQ9E8XZ,42.47379840874045,<BIAS>,id_enumerator,pri_expense_admin,count_children_present,id_dc_best,child_observe_attentive,count_register_year_2019,pri_amount_funding_dsd,child_observe_total,teacher_emotional_total,child_observe_diligent,longitude,id_mn_best,mn_best,child_age
ID_XX7PMODGD,54.42107177028856,<BIAS>,child_age,teacher_emotional_total,child_height,id_facility,id_ward,child_dobday,facility_type,longitude,id_enumerator,child_zha,dc_best,child_observe_diligent,child_observe_attentive,child_observe_total
ID_VGRTHD2FP,56.267338851364414,<BIAS>,child_observe_total,delta_monthobs_datechild_dob,child_observe_diligent,id_mn_best,child_observe_attentive,mn_best,child_months_enrolment,child_observe_interested,id_enumerator,teacher_social_initiative,child_height,child_zha,teacher_emotional_total,child_age
ID_OF057RTDR,63.00409923124094,<BIAS>,id_enumerator,child_age,teacher_selfcare_total,child_height,child_zha,id_facility,id_ward,child_dateweek,grade_r,child_dateday,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_KZR161EG9,65.21968495317782,<BIAS>,child_observe_total,child_age,teacher_emotional_total,ses_proxy,id_enumerator,child_observe_diligent,child_observe_attentive,child_observe_interested,mn_best,id_mn_best,child_height,language_child,id_facility_n,id_facility
ID_UX27A0H1B,34.26374453002692,<BIAS>,child_age,child_height,child_months_enrolment,pra_agency_questions,teacher_emotional_total,id_enumerator,id_prov,teacher_social_assistance,child_observe_attentive,child_observe_diligent,mn_best,id_dc_best,id_mn_best,child_observe_total
ID_6HSXRPWZU,36.4512271857506,<BIAS>,id_enumerator,child_observe_attentive,count_children_precovid,count_register_year_2018,latitude,teacher_social_peers,longitude,child_zha,teacher_emotional_understand,child_observe_diligent,mn_best,id_mn_best,child_observe_total,id_dc_best
ID_PAQHU7ODO,60.3315034333315,<BIAS>,id_enumerator,child_age,ward_best,child_dateweek,id_mn_best,count_register_all,child_datemonth,count_register_race_african,mn_best,child_observe_attentive,child_zha,teacher_emotional_total,child_observe_diligent,child_observe_total
