child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_VWD2E6UXJ,57.30710726478997,<BIAS>,child_age,id_enumerator,ses_proxy,child_observe_total,child_zha,child_observe_diligent,child_dobday,id_mn_best,child_height,mn_best,child_observe_interested,facility_type,id_facility_n,teacher_emotional_total
ID_9LOSS4K0H,39.246086485536345,<BIAS>,id_enumerator,id_facility,child_observe_attentive,language_assessment,child_age,teacher_selfcare_total,id_ward,prov_best,teacher_social_assistance,child_observe_diligent,mn_best,id_dc_best,id_mn_best,child_observe_total
ID_8ZLAPOMQI,41.69114549668754,<BIAS>,mn_best,child_observe_total,child_observe_diligent,child_observe_attentive,id_team,child_dateweek,id_enumerator,id_mn_n,teacher_selfcare_total,pri_land,pra_breadwinner,id_mn_best,teacher_emotional_total,child_age
ID_NH5EI0TRS,38.057887888947256,<BIAS>,child_age,id_facility,id_dc_best,id_mn_n,id_facility_n,dc_best,teacher_social_assistance,language_child,child_observe_attentive,id_mn_best,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_X4K7YLSWP,48.60675523063092,<BIAS>,child_observe_total,mn_best,id_mn_best,child_observe_diligent,child_dobweek,child_observe_interested,teacher_selfcare_total,child_dateweek,child_zha,child_height,teacher_emotional_total,id_enumerator,id_facility,longitude
ID_20TEFKFWQ,50.347096937152024,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_height,dc_best,longitude,id_mn_best,id_ward,child_zha,id_dc_best,teacher_selfcare_total,child_observe_attentive,child_observe_diligent,child_observe_total
ID_XFR1M8WLY,66.90755756074562,<BIAS>,child_age,teacher_emotional_total,child_height,child_zha,child_dateweek,id_mn_best,child_observe_diligent,id_facility,mn_best,ward_best,longitude,ses_proxy,id_enumerator,child_observe_total
ID_8BRQF8JMH,37.945205291210016,<BIAS>,child_dateweek,id_facility,id_enumerator,id_mn_n,teacher_emotional_understand,pri_clinic_time,teacher_social_total,child_observe_diligent,teacher_selfcare_total,child_observe_attentive,id_mn_best,teacher_emotional_total,child_age,child_observe_total
ID_1J8CA5YE7,46.461316248046465,<BIAS>,child_height,child_zha,longitude,teacher_selfcare_total,teacher_social_assistance,child_observe_attentive,child_dateday,teacher_social_total,id_mn_n,child_observe_concentrated,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_5SKZXYQIH,31.708052811374728,<BIAS>,id_enumerator,child_months_enrolment,teacher_emotional_total,child_dateday,id_ward,child_observe_concentrated,teacher_emotional_understand,id_team,child_observe_diligent,child_observe_attentive,child_height,id_mn_best,child_zha,child_observe_total
ID_5AVGNVAKE,40.58059246011226,<BIAS>,child_observe_attentive,id_mn_best,id_enumerator,child_dobyear,teacher_social_total,latitude,child_height,id_facility,child_observe_diligent,child_zha,longitude,teacher_emotional_total,child_age,child_observe_total
ID_2C7JQ99CV,25.31795114158868,<BIAS>,child_months_enrolment,child_dobday,prov_best,id_team,dc_best,child_dateweek,id_prov,id_mn_n,child_observe_diligent,teacher_social_assistance,id_dc_best,teacher_emotional_total,id_enumerator,child_observe_total
ID_INGYB5AEY,64.91080626552173,<BIAS>,child_observe_total,id_enumerator,child_height,child_observe_diligent,mn_best,child_observe_attentive,id_mn_best,child_observe_concentrated,child_zha,teacher_selfcare_total,child_dobday,child_dateweek,child_age,teacher_emotional_total
ID_3LKM3HRL6,68.26089913945852,<BIAS>,child_observe_total,pri_fees_amount_pv,child_zha,id_enumerator,child_height,ses_proxy,child_observe_attentive,child_observe_diligent,mn_best,id_mn_best,child_months_enrolment,child_enrolment_datedayofweek,teacher_emotional_total,child_age
ID_VK01T2RNR,54.463908791577616,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,id_mn_best,pri_fees_amount_pv,id_facility,id_mn_n,pri_clinic_time,longitude,obs_materials_16,mn_best,prov_best,child_age
ID_GIJO76KH5,31.48928879238574,<BIAS>,teacher_emotional_total,child_dateweek,child_dobday,child_observe_attentive,pri_amount_funding_dsd,prov_best,dc_best,child_observe_diligent,id_dc_best,mn_best,pri_name_network_forum,child_observe_total,id_mn_best,id_enumerator
ID_6CTJ5MW10,48.5508262854589,<BIAS>,child_observe_total,mn_best,child_dobweek,child_observe_attentive,child_observe_diligent,child_dobyear,child_dobday,child_dateweek,teacher_emotional_met,teacher_social_peers,child_zha,child_age,id_mn_best,teacher_emotional_total
ID_LCLKARLAI,38.10703070848531,<BIAS>,child_zha,child_observe_attentive,id_enumerator,count_toilets_adults,id_mn_n,mn_best,child_enrolment_datedayofweek,child_observe_diligent,teacher_emotional_understand,prov_best,longitude,id_mn_best,child_observe_total,child_age
ID_NNBAHZND9,46.47166191838937,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,id_enumerator,obs_classrooms,obs_heating_census,pri_fees_amount_4_6,child_dobyear,ward_best,count_register_year_2020,child_dateyear,teacher_social_assistance,child_dateweek
ID_BHFB40744,60.33543704481136,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,child_observe_interested,mn_best,count_register_year_2019,count_register_year_2016,count_register_gender,child_zha,count_children_precovid,count_register_year_2018,teacher_emotional_total,count_register_year_2020
ID_2C3UQSP66,48.712887873186105,<BIAS>,child_zha,id_mn_best,mn_best,child_dateweek,child_observe_diligent,child_observe_total,pra_class_space,id_team,child_observe_attentive,child_months_enrolment,pra_breadwinner,ses_proxy,teacher_emotional_total,child_age
ID_7CIY18PMZ,29.61439441400523,<BIAS>,teacher_emotional_total,teacher_social_nonaggressive,count_register_gender_female,child_observe_diligent,child_dobday,child_zha,child_dateweek,pra_class_size,child_height,child_observe_attentive,id_enumerator,pri_clinic_time,child_observe_total,child_age
ID_TYXPBHSAX,57.12080187284709,<BIAS>,child_observe_total,mn_best,child_observe_diligent,id_mn_best,id_facility_n,id_enumerator,child_zha,child_dobyear,child_observe_interested,count_register_all,pri_fees_amount_pv,teacher_social_total,ses_proxy,child_age
ID_IBDP5K6VK,50.833235728798826,<BIAS>,teacher_emotional_total,child_observe_total,child_age,mn_best,child_observe_diligent,id_mn_best,longitude,child_dateyear,child_dobyear,child_height,id_enumerator,pri_fees_amount_4_6,count_register_year_2020,child_dateweek
ID_933DC8R88,59.86146087238316,<BIAS>,child_age,id_enumerator,child_observe_diligent,child_height,teacher_social_total,id_mn_best,dc_best,id_dc_best,language_assessment,teacher_selfcare_total,child_dateday,child_observe_interested,teacher_emotional_total,child_observe_total
ID_4GSHWFLUQ,46.82912988854182,<BIAS>,teacher_emotional_total,id_enumerator,id_mn_best,mn_best,longitude,count_register_year_2018,teacher_social_nonaggressive,id_facility,child_observe_diligent,child_dateweek,child_dobweek,child_observe_attentive,child_age,child_observe_total
ID_41PDOFETW,42.69745510842147,<BIAS>,id_enumerator,teacher_emotional_total,child_dateweek,child_observe_diligent,mn_best,id_mn_best,child_dobyear,id_facility,latitude,child_height,longitude,child_observe_attentive,child_observe_total,child_age
ID_H0U8KD8PQ,63.15918986855917,<BIAS>,child_age,child_observe_total,teacher_emotional_total,ses_proxy,child_observe_diligent,pri_fees_amount,child_observe_attentive,child_dobday,teacher_social_nonaggressive,child_observe_interested,latitude,data_year,child_dateweek,pri_fees_amount_4_6
ID_Y9IXB93NJ,56.266255834975624,<BIAS>,pri_name_network_forum,teacher_emotional_total,ses_proxy,latitude,id_enumerator,prov_best,child_zha,child_height,dc_best,child_observe_attentive,opening_hours,child_observe_diligent,child_observe_total,child_age
ID_I2L8NN1FW,49.57579326390559,<BIAS>,id_enumerator,child_dateweek,latitude,teacher_social_total,dc_best,pra_agency_questions,child_enrolment_dateday,language_assessment,longitude,prov_best,child_height,child_observe_attentive,child_observe_total,child_age
ID_0P1ZD917O,53.47911115625755,<BIAS>,teacher_emotional_total,child_observe_total,child_dateweek,mn_best,child_observe_diligent,longitude,child_height,pra_agency_questions,id_facility_n,teacher_social_assistance,pri_facilities,id_mn_best,id_enumerator,child_age
ID_D9KC4OURA,64.69110691463148,<BIAS>,id_enumerator,child_age,child_datemonth,child_observe_diligent,teacher_selfcare_total,language_assessment,child_dobday,teacher_social_total,count_children_precovid,child_dateday,child_observe_attentive,teacher_emotional_total,count_register_year_2020,child_observe_total
ID_3YGT0TUY3,71.4901939732314,<BIAS>,child_age,child_observe_total,pri_fees_amount_pv,ses_proxy,facility_type,quintile,child_observe_attentive,child_dateweek,child_observe_diligent,id_dc_best,id_mn_n,count_toilets_children,child_observe_interested,teacher_emotional_total
ID_WEYK46ZOI,56.321716959728214,<BIAS>,id_enumerator,child_observe_diligent,id_facility,pra_agency_questions,child_months_enrolment,pri_fees_amount_pv,id_mn_n,teacher_social_nonaggressive,id_mn_best,child_dateweek,child_observe_attentive,mn_best,child_observe_total,child_age
ID_GNIP5I6ME,48.48039694224439,<BIAS>,child_observe_total,mn_best,child_observe_diligent,child_observe_attentive,id_facility,child_dateweek,latitude,teacher_social_assistance,child_height,pri_fees_amount_pv,id_mn_best,id_enumerator,id_team,child_age
ID_70WWR78HQ,32.52378839387038,<BIAS>,child_observe_total,child_dateweek,child_observe_diligent,child_height,delta_dayschild_datechild_enrolment_date,child_zha,latitude,pri_fees_amount_pv,id_enumerator,id_dc_best,id_mn_best,teacher_emotional_total,mn_best,child_age
ID_1266079I4,61.700277024567676,<BIAS>,child_age,id_enumerator,child_observe_total,child_observe_attentive,child_observe_diligent,child_observe_interested,mn_best,id_mn_n,id_mn_best,child_dobday,child_height,teacher_social_total,id_facility_n,child_zha
ID_7VUPBLM0O,52.28711732870416,<BIAS>,teacher_emotional_total,child_observe_total,longitude,child_observe_diligent,child_dateweek,count_register_year_2018,id_mn_n,child_height,teacher_emotional_met,teacher_social_peers,id_team,id_mn_best,mn_best,child_age
ID_F6SUP2JYE,46.76285745727111,<BIAS>,child_observe_total,child_observe_diligent,mn_best,child_observe_attentive,id_mn_best,child_zha,latitude,pri_fees_amount_pv,pri_name_network_forum,teacher_emotional_total,child_height,pri_clinic_time,child_age,id_team
ID_XMJNGTEB3,60.23119199768913,<BIAS>,child_age,child_height,ses_proxy,id_enumerator,child_observe_diligent,id_dc_best,quintile,child_zha,id_mn_best,id_dc_n,id_facility,dc_best,child_observe_interested,child_observe_total
ID_JR16XEQLN,65.09921032054278,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,child_dobday,child_observe_interested,teacher_social_peers,id_mn_best,mn_best,teacher_selfcare_total,teacher_social_total,ses_proxy,child_height,teacher_emotional_total
ID_35TVRFMN7,42.11034780419028,<BIAS>,child_dateweek,teacher_emotional_total,mn_best,id_mn_best,count_register_year_2018,id_enumerator,child_months_enrolment,count_register_year_2020,child_observe_diligent,prov_best,id_dc_best,child_observe_attentive,child_observe_total,child_age
ID_U8CN9VE3M,51.997408373370064,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,id_enumerator,longitude,id_dc_n,id_mn_n,child_observe_attentive,id_ward,prov_best,pri_fees_amount_pv,id_mn_best,mn_best,child_age
ID_O9B8RBXIK,58.17775175847324,<BIAS>,child_observe_total,child_observe_diligent,child_zha,mn_best,child_observe_attentive,certificate_registration_npo,id_mn_best,child_observe_interested,count_children_present,id_ward_n,longitude,ses_proxy,child_age,id_enumerator
ID_X84Q51390,32.421518596436655,<BIAS>,teacher_emotional_total,child_observe_attentive,ses_proxy,teacher_emotional_understand,child_height,id_dc_best,id_ward,mn_best,prov_best,id_enumerator,id_mn_best,child_observe_diligent,child_age,child_observe_total
ID_2ZC972Y9C,42.55089904627592,<BIAS>,child_age,id_facility,child_zha,child_height,teacher_selfcare_total,id_mn_best,child_observe_attentive,child_datemonth,count_register_all,language_child,child_dobweek,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_G1W09AFTV,45.14540714477624,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_observe_attentive,pra_agency_order,child_height,pri_fees_amount_pv,ses_proxy,latitude,longitude,child_zha,id_mn_best,mn_best,child_age
ID_7533SABRZ,38.70846646690706,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,longitude,mn_best,child_dateweek,id_mn_n,child_height,child_enrolment_datedayofweek,obs_heating_census,id_enumerator,id_mn_best,id_team,child_age
ID_G968JO4I5,47.040427814372656,<BIAS>,child_age,child_datemonth,child_dateweek,teacher_selfcare_total,child_observe_attentive,id_mn_best,id_ward,id_facility,language_assessment,child_dobyear,child_observe_diligent,teacher_emotional_total,id_enumerator,child_observe_total
ID_O37FFKY4L,62.863929567381064,<BIAS>,child_age,id_enumerator,child_observe_diligent,child_height,id_mn_best,dc_best,child_zha,teacher_social_total,mn_best,id_facility_n,child_observe_attentive,child_observe_interested,teacher_emotional_total,child_observe_total
ID_WVRV67863,45.63008872503676,<BIAS>,child_age,id_mn_best,facility_type,id_ward_n,mn_best,teacher_emotional_understand,language_child,child_observe_attentive,teacher_emotional_total,child_observe_diligent,id_enumerator,child_height,child_observe_total,child_zha
ID_1LFOQT5IW,39.165004261723176,<BIAS>,teacher_emotional_total,child_enrolment_dateweek,longitude,child_dateweek,id_mn_n,id_prov,child_height,child_age,id_dc_best,child_observe_diligent,mn_best,child_zha,id_mn_best,child_observe_total
ID_DGY95E48R,48.39057485438034,<BIAS>,teacher_emotional_total,child_age,id_mn_best,longitude,id_facility,child_observe_attentive,child_observe_concentrated,id_enumerator,ses_proxy,dc_best,teacher_social_assistance,child_zha,child_observe_diligent,child_observe_total
ID_BXIMR3L75,40.47280061089135,<BIAS>,child_age,child_observe_diligent,teacher_selfcare_total,id_mn_best,child_dateday,ward_best,id_dc_n,child_height,language_assessment,child_observe_attentive,child_observe_total,teacher_emotional_total,child_zha,id_enumerator
ID_G8AO04FQS,64.51033616885162,<BIAS>,child_age,id_enumerator,child_zha,child_observe_diligent,child_observe_total,id_mn_best,teacher_selfcare_total,count_register_year_2016,child_height,count_register_year_2019,child_dobday,language_child,obs_heating_census,teacher_emotional_total
ID_S1G0HK5EY,52.21510678232292,<BIAS>,mn_best,id_mn_best,child_observe_diligent,child_zha,child_dobweek,child_observe_attentive,teacher_selfcare_total,id_enumerator,child_height,child_dobyear,child_dateweek,pri_fees_amount_pv,teacher_emotional_total,child_age
ID_ZMJ5U8E6V,35.51308510492103,<BIAS>,child_dateweek,child_months_enrolment,id_mn_best,mn_best,child_zha,id_dc_best,pri_kitchen,dc_best,id_facility,id_enumerator,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_3X0IGYR58,35.26099693628038,<BIAS>,child_observe_total,child_dobday,mn_best,child_observe_attentive,child_observe_diligent,pri_fees_amount_pv,pri_clinic_time,child_height,latitude,child_zha,pri_name_network_forum,teacher_emotional_total,id_team,child_age
ID_V65NQ70NJ,55.91660571396875,<BIAS>,child_age,teacher_emotional_total,child_height,id_mn_best,id_enumerator,mn_best,longitude,id_dc_best,dc_best,quintile,ses_proxy,child_observe_attentive,child_observe_diligent,child_observe_total
ID_ZVBA3ASJ3,40.60800048642985,<BIAS>,child_age,id_mn_best,mn_best,id_dc_best,count_register_race_african,child_dateweek,child_observe_attentive,child_height,child_observe_diligent,teacher_emotional_total,count_register_year_2020,child_dateday,id_enumerator,child_observe_total
ID_M8I1WTH1T,48.35317065315078,<BIAS>,child_age,teacher_emotional_total,id_enumerator,quintile,longitude,language_child,dc_best,language_assessment,teacher_social_total,child_dateweek,child_zha,child_observe_attentive,child_observe_diligent,child_observe_total
ID_55M7ZE6B7,47.736921096440774,<BIAS>,mn_best,child_observe_diligent,id_mn_best,id_enumerator,child_observe_attentive,teacher_social_total,child_age,child_observe_concentrated,child_observe_interested,child_height,teacher_selfcare_total,id_mn_n,child_observe_total,teacher_emotional_total
ID_E327Y5UWM,37.257165599095764,<BIAS>,child_observe_attentive,mn_best,id_mn_best,id_ward,prov_best,teacher_selfcare_total,count_register_all,child_height,child_observe_concentrated,child_dateweek,child_observe_diligent,teacher_emotional_total,child_observe_total,child_age
ID_6MJBBJR79,40.605871606937,<BIAS>,teacher_emotional_total,child_dateweek,pri_expense_admin,longitude,child_observe_attentive,id_enumerator,prov_best,child_observe_diligent,id_dc_best,child_age,dc_best,id_mn_best,pri_name_network_forum,child_observe_total
ID_SQ4S9Q9T2,63.48745068342856,<BIAS>,child_age,id_enumerator,child_observe_total,id_facility,teacher_emotional_total,child_observe_diligent,id_mn_best,teacher_social_total,child_zha,mn_best,child_dateday,quintile,child_observe_interested,ses_proxy
ID_QMO7FB2GH,38.2306997439921,<BIAS>,child_observe_diligent,child_months_enrolment,teacher_emotional_understand,child_dateweek,child_dobyear,id_prov,ward_best,child_enrolment_datedayofweek,teacher_emotional_met,teacher_emotional_total,child_observe_total,id_enumerator,id_mn_best,mn_best
ID_LBB27HVOK,56.00962373852821,<BIAS>,child_observe_total,id_mn_best,child_observe_attentive,child_observe_diligent,id_ward,child_zha,pri_fees_amount_pv,pra_agency_questions,child_dobweek,id_enumerator,child_age,teacher_social_assistance,teacher_emotional_total,mn_best
ID_BX54M9M0B,47.13305301096588,<BIAS>,child_age,id_enumerator,quintile,id_prov,child_zha,teacher_selfcare_total,teacher_social_total,id_mn_best,id_dc_best,child_height,child_observe_diligent,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_VB1D1X3LZ,46.32413448658642,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_dateweek,longitude,id_facility,count_register_race,child_zha,child_height,count_register_year_2016,id_enumerator,child_age,id_mn_best,mn_best
ID_A3DAW2MKA,54.18259013078265,<BIAS>,teacher_emotional_total,child_observe_total,child_observe_diligent,mn_best,delta_dayschild_datechild_enrolment_date,child_dateweek,longitude,child_height,child_months_enrolment,pra_agency_questions,child_dobyear,id_mn_best,teacher_social_peers,child_age
ID_7KOQ4Y72O,57.04217255887974,<BIAS>,child_observe_total,pri_fees_amount_pv,ses_proxy,child_observe_diligent,id_mn_best,child_observe_attentive,child_enrolment_dateweek,mn_best,id_team,child_age,child_zha,child_height,id_enumerator,teacher_emotional_total
ID_KVZ65FTQN,39.87828075675001,<BIAS>,mn_best,child_observe_diligent,child_observe_attentive,child_observe_total,id_mn_best,pri_time_close_hours,latitude,id_team,child_zha,child_dateweek,teacher_emotional_total,teacher_selfcare_total,id_enumerator,child_age
ID_0A0EOOD77,39.055694372155266,<BIAS>,pri_fees_amount_pv,teacher_emotional_total,child_observe_attentive,id_dc_best,mn_best,teacher_emotional_understand,pri_year,language_assessment,prov_best,child_observe_diligent,id_mn_best,longitude,child_observe_total,child_age
ID_FP4CBJ502,48.58637026506447,<BIAS>,child_zha,child_observe_total,id_enumerator,child_observe_diligent,longitude,id_facility,teacher_selfcare_total,count_children_present,teacher_emotional_met,count_register_year_2020,child_age,mn_best,id_mn_best,teacher_emotional_total
ID_8KJU5SJ8L,38.54637553968107,<BIAS>,child_zha,child_height,id_mn_best,mn_best,teacher_selfcare_total,id_ward,child_observe_concentrated,child_observe_diligent,id_enumerator,child_dateweek,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_GOGESACBV,69.73556605777837,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,child_observe_attentive,child_observe_diligent,id_enumerator,child_zha,teacher_social_peers,dc_best,id_prov,quintile,ses_proxy,mn_best
ID_SRF3IWPOW,40.74520561771816,<BIAS>,child_dateweek,child_datemonth,pra_agency_questions,longitude,id_ward,child_age,prov_best,teacher_social_assistance,child_observe_attentive,language_child,count_register_year_2020,id_enumerator,child_observe_diligent,child_observe_total
ID_8JJIG2LS3,30.65602968853997,<BIAS>,id_enumerator,id_mn_n,teacher_emotional_understand,child_height,teacher_social_total,teacher_emotional_total,child_observe_diligent,count_register_year_2020,id_ward,child_observe_attentive,id_mn_best,longitude,child_observe_total,child_age
ID_1K3Z6CUAD,62.53732157236865,<BIAS>,child_age,child_observe_total,child_zha,child_observe_diligent,ward_best,count_register_all,id_facility_n,id_enumerator,id_mn_best,mn_best,teacher_selfcare_total,child_observe_interested,id_facility,teacher_emotional_total
ID_LNUKVPE1P,37.171564607718786,<BIAS>,child_observe_diligent,id_enumerator,id_mn_best,mn_best,teacher_selfcare_total,child_dobday,pri_expense_staff,teacher_emotional_understand,child_height,child_dateweek,child_observe_attentive,teacher_emotional_total,child_observe_total,child_age
ID_XZ1DGCPUN,37.154536142436505,<BIAS>,child_observe_total,pri_fees_amount_pv,child_observe_diligent,child_height,child_zha,count_register_year_2020,teacher_emotional_met,id_enumerator,id_team,id_mn_best,pri_name_network_forum,mn_best,teacher_emotional_total,child_age
ID_SZ64V9504,50.469873165951036,<BIAS>,child_age,child_observe_diligent,id_facility,child_dateweek,child_observe_total,child_height,id_mn_best,teacher_selfcare_total,child_observe_interested,mn_best,id_enumerator,count_register_year_2020,teacher_emotional_total,child_zha
ID_I9LYBH798,57.737453162275955,<BIAS>,child_age,teacher_emotional_total,id_facility,teacher_social_peers,child_height,dc_best,facility_type,longitude,language_child,mn_best,id_mn_best,child_observe_diligent,child_observe_total,id_enumerator
ID_YF8J5WK05,39.91275068660989,<BIAS>,teacher_emotional_total,child_dobweek,id_mn_n,id_dc_best,count_children_attendance,child_age,language_assessment,child_observe_attentive,child_observe_diligent,id_enumerator,longitude,id_ward,prov_best,child_observe_total
ID_UQ7M3YZIT,51.53155579922532,<BIAS>,child_age,id_enumerator,id_facility,teacher_selfcare_total,facility_type,child_observe_concentrated,id_mn_n,id_facility_n,id_dc_best,child_dateday,child_observe_diligent,teacher_emotional_total,child_observe_attentive,child_observe_total
ID_BEN9VCR0Z,47.479796258103796,<BIAS>,child_observe_total,child_observe_diligent,id_facility,child_dateweek,teacher_emotional_met,child_dobyear,language_assessment,child_height,id_ward_n,ses_proxy,teacher_emotional_total,id_mn_best,id_enumerator,mn_best
ID_21J03JWZ0,57.62384496404838,<BIAS>,id_enumerator,teacher_emotional_total,latitude,teacher_social_total,delta_dayschild_datechild_enrolment_date,longitude,prov_best,child_observe_attentive,language_assessment,id_ward,dc_best,id_mn_best,child_observe_total,child_age
ID_5Q4YBUJXD,49.33498545004195,<BIAS>,child_age,child_observe_total,id_enumerator,child_observe_attentive,id_mn_best,child_observe_diligent,mn_best,child_dateweek,language_child,language_assessment,ses_proxy,id_facility_n,teacher_emotional_total,child_zha
ID_LSRCE1KJ4,47.30303984141818,<BIAS>,child_age,id_mn_best,mn_best,ward_best,id_ward_n,id_dc_best,child_height,child_zha,teacher_social_total,child_observe_attentive,teacher_social_assistance,child_observe_diligent,id_enumerator,child_observe_total
ID_XW7Q98M36,29.846430007582473,<BIAS>,id_mn_best,id_dc_best,teacher_social_total,teacher_social_nonaggressive,teacher_selfcare_total,child_age,child_observe_diligent,id_team,delta_monthobs_datechild_dob,child_observe_attentive,mn_best,teacher_emotional_total,count_register_year_2020,child_observe_total
ID_CJ0PZFM0J,44.09872690985767,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_attentive,child_observe_diligent,child_dateweek,mn_best,id_enumerator,child_height,child_zha,ses_proxy,id_mn_n,pri_name_network_forum,id_mn_best,child_age
ID_XW0WR6RLA,32.41175595711244,<BIAS>,child_dateweek,id_mn_best,mn_best,pra_agency_questions,teacher_selfcare_total,teacher_social_assistance,child_zha,id_enumerator,teacher_emotional_total,child_height,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_7T0ASXFUN,42.05967049199642,<BIAS>,child_observe_diligent,id_facility,child_dobday,dc_best,teacher_social_total,mn_best,child_zha,id_ward,teacher_social_assistance,id_enumerator,teacher_emotional_total,child_age,child_observe_attentive,child_observe_total
ID_UXCRMHXN0,35.164273792207986,<BIAS>,child_observe_total,child_zha,child_height,child_observe_diligent,id_mn_best,child_observe_attentive,pri_fees_amount_pv,teacher_social_initiative,ward_best,teacher_emotional_understand,teacher_social_assistance,mn_best,teacher_emotional_total,child_age
ID_GSGOOTER3,52.86796398139367,<BIAS>,mn_best,child_enrolment_dateday,child_observe_diligent,child_enrolment_dateweek,pqa_score_teaching,child_dobweek,id_ward,id_dc_best,id_team,pri_amount_funding_dsd,child_height,teacher_emotional_total,id_mn_best,child_observe_total
ID_RXNQDJ2TL,30.318473331696264,<BIAS>,id_enumerator,child_dobday,id_mn_best,mn_best,id_ward_n,id_ward,child_observe_concentrated,teacher_social_total,child_dateweek,teacher_emotional_total,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_QETVH4J4Z,47.23197411178878,<BIAS>,child_zha,child_height,child_observe_attentive,mn_best,id_enumerator,pri_time_close_hours,id_mn_best,pri_fees_amount_pv,id_mn_n,child_dateweek,teacher_social_assistance,child_observe_diligent,child_observe_total,child_age
ID_WHNJ3BC13,57.75095666323433,<BIAS>,child_observe_total,facility_type,mn_best,teacher_emotional_total,child_observe_diligent,id_facility,child_age,id_mn_best,child_zha,id_enumerator,id_facility_n,pri_fees_amount_pv,child_observe_interested,teacher_social_peers
ID_HSVRZOT09,41.24629814636969,<BIAS>,child_dateweek,pra_agency_questions,id_facility,child_height,latitude,teacher_social_peers,mn_best,child_observe_diligent,teacher_social_assistance,id_mn_best,child_observe_attentive,id_enumerator,child_observe_total,child_age
ID_U5NMOJZO7,62.60805014756922,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,id_enumerator,id_facility,child_zha,child_observe_diligent,child_observe_attentive,count_staff_all,child_dateweek,child_enrolment_datedayofweek,id_mn_best,child_age,mn_best
ID_LD0RX4X3X,56.24427418392079,<BIAS>,child_age,teacher_emotional_total,ses_proxy,child_zha,child_height,quintile,id_enumerator,child_observe_attentive,id_facility,id_mn_n,language_assessment,child_observe_diligent,teacher_selfcare_total,child_observe_total
ID_YCHJD1E6Y,33.41143518914636,<BIAS>,id_ward,id_mn_best,mn_best,id_dc_best,child_observe_concentrated,child_observe_interested,id_facility,child_observe_diligent,child_height,child_dateweek,teacher_emotional_total,child_observe_attentive,child_age,child_observe_total
ID_L94P8Y71C,31.007490182850102,<BIAS>,mn_best,child_zha,child_height,id_mn_best,child_observe_diligent,teacher_selfcare_total,teacher_emotional_total,teacher_social_peers,latitude,teacher_social_assistance,longitude,id_enumerator,child_age,id_facility
ID_ZGA3SFSIU,38.19319751137876,<BIAS>,child_observe_total,child_observe_diligent,child_observe_attentive,child_dateday,child_height,teacher_emotional_met,pri_fees_amount_pv,obs_heating_census,latitude,id_mn_best,id_team,mn_best,teacher_emotional_total,child_age
ID_U42A8AYCM,38.44186980355696,<BIAS>,child_age,id_mn_best,child_observe_diligent,ward_best,mn_best,child_zha,child_dobday,count_register_year_2019,ses_proxy,child_dateday,pri_fees_amount_pv,child_observe_total,teacher_emotional_total,id_enumerator
ID_37GM5XPRV,39.31046415818985,<BIAS>,child_age,teacher_emotional_total,child_dobday,count_register_race_african,teacher_selfcare_total,id_mn_n,id_mn_best,child_dateweek,id_facility,child_height,child_observe_diligent,child_observe_attentive,latitude,child_observe_total
ID_YL7Z3PZLU,59.075753719160566,<BIAS>,child_age,child_observe_total,ses_proxy,child_observe_diligent,id_facility,id_enumerator,quintile,child_zha,id_mn_best,mn_best,child_observe_interested,id_facility_n,teacher_selfcare_total,teacher_emotional_total
ID_OLFHBOC3S,32.23145443547133,<BIAS>,teacher_emotional_total,longitude,child_enrolment_dateweek,teacher_social_total,child_height,child_dateweek,child_observe_diligent,id_team,child_observe_attentive,id_dc_best,id_mn_best,dc_best,child_observe_total,child_age
ID_1Q4CHVYR1,32.50473416470123,<BIAS>,mn_best,child_observe_total,child_observe_diligent,child_observe_attentive,child_dateweek,pri_dsd_year,latitude,pri_fees_amount_pv,id_team,id_enumerator,id_mn_best,teacher_emotional_total,child_age,id_dc_best
