child_id,target,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15
ID_9NDRGTBTD,44.92952742274032,<BIAS>,id_enumerator,child_age,longitude,id_ward_n,child_datemonth,child_enrolment_dateweek,id_prov,pri_year,child_observe_attentive,child_observe_diligent,mn_best,id_dc_best,teacher_emotional_total,child_observe_total
ID_PH6V6MO0E,66.90665642817977,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_height,quintile,child_zha,child_observe_diligent,count_toilets_children,longitude,mn_best,id_mn_best,child_observe_attentive,facility_type,id_mn_n
ID_DQOU6ANA2,43.751140012470756,<BIAS>,child_observe_total,count_children_present,child_observe_diligent,child_observe_attentive,pqa_score_environment,child_dateweek,id_enumerator,teacher_emotional_understand,latitude,mn_best,id_mn_best,id_team,teacher_emotional_total,child_age
ID_6J4QHAZJX,42.650476381890705,<BIAS>,id_enumerator,child_zha,longitude,child_observe_attentive,teacher_emotional_understand,pri_fees_amount,pri_fees_amount_pv,child_dateweek,mn_best,id_prov,child_observe_diligent,id_mn_best,child_observe_total,child_age
ID_L7IR6XDP3,70.33994510161082,<BIAS>,pri_fees_amount,pri_fees_amount_pv,pri_name_network_forum,child_observe_total,id_mn_best,child_height,teacher_emotional_total,child_zha,child_observe_diligent,quintile,child_months_enrolment,count_register_year_2020,id_enumerator,child_age
ID_ZGX6P1CLU,46.296676377247735,<BIAS>,child_age,id_mn_best,child_dateweek,child_dobyear,mn_best,teacher_social_total,child_zha,count_register_race_african,child_height,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_total,id_enumerator
ID_ZKGD4S0RV,56.10377576876756,<BIAS>,child_observe_total,child_observe_diligent,id_facility,child_age,child_zha,id_prov,id_enumerator,latitude,language_child,ward_best,pri_fees_amount_pv,teacher_emotional_total,mn_best,id_mn_best
ID_6HMHQWEP9,55.70942829124283,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_observe_attentive,child_dobweek,child_observe_interested,pri_fees_amount_pv,child_dateweek,teacher_social_peers,teacher_emotional_total,latitude,child_dateyear,mn_best,data_year
ID_DDE2KDMGI,33.208706001563726,<BIAS>,child_age,id_enumerator,quintile,teacher_social_total,child_height,id_ward_n,child_datemonth,child_zha,child_observe_diligent,id_facility_n,language_child,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_59KAR1Y1Z,36.30448206365547,<BIAS>,child_age,id_mn_best,id_enumerator,longitude,id_ward,child_observe_concentrated,id_dc_n,id_facility_n,id_facility,child_observe_attentive,child_observe_diligent,child_height,child_zha,child_observe_total
ID_T5JDN6L0F,54.51780850140597,<BIAS>,child_observe_total,child_age,child_observe_diligent,child_height,child_observe_attentive,child_observe_interested,child_zha,mn_best,id_facility,id_enumerator,teacher_social_peers,longitude,child_dobday,teacher_emotional_total
ID_N7O1F7MOZ,34.78323259719454,<BIAS>,teacher_emotional_total,id_dc_best,prov_best,child_observe_interested,longitude,child_datemonth,child_observe_diligent,child_dobday,child_observe_concentrated,child_observe_attentive,id_enumerator,child_height,child_age,child_observe_total
ID_CU2ZXH3QZ,61.77808771554289,<BIAS>,mn_best,id_enumerator,count_register_all,id_mn_best,id_facility_n,longitude,child_observe_diligent,id_facility,child_dateday,child_observe_total,facility_type,child_observe_attentive,teacher_emotional_total,child_age
ID_IFMNR2Y3Y,38.0434216741068,<BIAS>,child_age,id_dc_best,id_facility,child_datemonth,prov_best,child_dateday,child_dobweek,child_observe_interested,child_dateweek,child_observe_diligent,child_height,child_observe_concentrated,id_enumerator,child_observe_total
ID_G7B4K5HBW,50.196701051647764,<BIAS>,id_enumerator,child_observe_total,count_register_year_2018,id_ward,child_observe_diligent,id_mn_n,count_register_year_2019,child_observe_attentive,id_team,pri_fees_amount_pv,mn_best,id_mn_best,teacher_emotional_total,child_age
ID_QN1TQUPY5,56.415818870740424,<BIAS>,child_observe_total,child_height,id_mn_best,child_observe_diligent,child_zha,teacher_emotional_total,id_prov,id_prov_n,teacher_social_total,child_dobweek,count_children_attendance,longitude,count_register_year_2020,id_enumerator
ID_687017PDK,30.172605819481028,<BIAS>,child_dateweek,id_enumerator,child_observe_attentive,teacher_social_total,longitude,child_observe_total,id_facility,child_height,child_observe_diligent,teacher_emotional_total,child_zha,mn_best,id_mn_best,child_age
ID_QD14CSWY6,38.4045336931364,<BIAS>,teacher_emotional_total,pri_expense_maintenance,child_zha,child_height,id_ward_n,prov_best,obs_water,id_prov,child_observe_attentive,id_enumerator,child_observe_diligent,longitude,child_age,child_observe_total
ID_022SL9WM2,63.099154651611386,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_dobweek,child_dobday,child_observe_attentive,child_observe_diligent,child_observe_interested,id_mn_best,mn_best,child_observe_concentrated,id_facility,quintile,id_enumerator
ID_JFQ778WXY,40.273605572225286,<BIAS>,child_age,id_enumerator,language_assessment,teacher_emotional_total,id_ward,child_dateday,child_observe_diligent,latitude,child_observe_attentive,teacher_social_peers,child_height,teacher_social_initiative,id_facility,child_observe_total
ID_SUNJIDXC0,37.42482301973493,<BIAS>,child_observe_total,child_observe_diligent,child_dobweek,child_dateweek,child_zha,id_enumerator,dc_best,obs_heating_census,teacher_emotional_understand,mn_best,child_age,id_team,id_mn_best,teacher_emotional_total
ID_EHHPIYYXZ,56.71151834231908,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,id_mn_best,id_prov,child_observe_attentive,count_toilets_adults,prov_best,id_mn_n,pri_fees_amount_pv,child_height,longitude,obs_water,child_age
ID_QEX65VUXD,37.791263531618895,<BIAS>,child_age,child_observe_attentive,child_observe_concentrated,teacher_emotional_understand,mn_best,id_prov_n,child_observe_interested,child_dobweek,id_mn_best,id_enumerator,child_observe_total,id_facility,child_observe_diligent,teacher_emotional_total
ID_9A59YJFH7,53.05854073937709,<BIAS>,child_age,id_facility,child_dobday,child_observe_diligent,teacher_social_total,child_zha,child_observe_attentive,child_observe_concentrated,id_facility_n,child_observe_interested,longitude,child_observe_total,teacher_emotional_total,id_enumerator
ID_E1TJNG2T9,41.089848934127474,<BIAS>,language_assessment,child_height,child_dobday,id_mn_best,child_zha,child_observe_concentrated,prov_best,id_facility,child_observe_diligent,child_dateweek,child_age,id_enumerator,teacher_emotional_total,child_observe_total
ID_29F391L10,28.517372735938487,<BIAS>,id_mn_best,id_facility,mn_best,longitude,child_observe_concentrated,child_datemonth,child_dateweek,prov_best,teacher_emotional_total,id_ward,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_XVDAKWJSI,41.673467090072705,<BIAS>,child_observe_total,child_observe_diligent,longitude,pri_fees_amount,teacher_emotional_understand,obs_heating_census,id_prov,child_zha,child_height,dc_best,id_enumerator,mn_best,id_mn_best,child_age
ID_3D44SN2EO,67.92269043804619,<BIAS>,child_age,child_observe_total,id_enumerator,teacher_emotional_total,child_height,child_observe_interested,child_observe_diligent,child_dobday,mn_best,child_observe_attentive,id_mn_best,child_zha,teacher_social_total,id_facility_n
ID_G8T9QNHCO,47.99553909293358,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,child_height,child_observe_diligent,child_observe_attentive,child_dobday,id_dc_best,count_register_year_2020,id_enumerator,id_team,mn_best,id_mn_best,child_age
ID_AMOV5JL2F,36.289731699269396,<BIAS>,id_enumerator,child_enrolment_dateweek,child_datemonth,child_height,child_dateweek,delta_dayschild_datechild_enrolment_date,pri_clinic_time,mn_best,teacher_social_total,id_mn_best,child_observe_diligent,child_age,child_observe_attentive,child_observe_total
ID_UY5QTPTMD,38.883811932823676,<BIAS>,teacher_emotional_total,prov_best,longitude,id_mn_best,id_ward,child_zha,child_observe_interested,child_dateweek,id_enumerator,child_observe_diligent,child_observe_attentive,id_facility,child_age,child_observe_total
ID_3VF6TPJ5I,40.57730909643409,<BIAS>,mn_best,child_observe_attentive,pri_fees_amount_pv,language_assessment,id_facility,id_dc_best,prov_best,id_ward,child_observe_concentrated,count_register_year_2020,id_enumerator,child_observe_total,child_age,child_observe_diligent
ID_WM7WGO9O5,43.053507912461285,<BIAS>,teacher_emotional_total,id_enumerator,child_observe_diligent,child_height,child_dateday,id_prov,teacher_social_peers,id_ward,child_observe_attentive,dc_best,mn_best,id_mn_best,child_observe_total,child_age
ID_QN4WHPN9C,71.91796598328479,<BIAS>,child_observe_total,teacher_emotional_total,pri_fees_amount,pri_fees_amount_pv,id_mn_best,child_observe_diligent,child_zha,id_prov,child_months_enrolment,language_child,count_register_year_grader,child_height,id_enumerator,child_age
ID_8NYGCX9C9,66.14385405319088,<BIAS>,child_observe_total,id_enumerator,child_observe_diligent,teacher_emotional_total,id_mn_best,quintile,id_prov_n,child_height,child_zha,mn_best,child_age,child_observe_attentive,longitude,id_ward
ID_EDN5LLDBP,63.52957642977675,<BIAS>,child_age,child_observe_total,child_observe_diligent,child_zha,longitude,child_observe_attentive,mn_best,child_observe_interested,teacher_social_peers,child_height,id_mn_best,id_facility_n,teacher_emotional_total,id_enumerator
ID_GDLGCAVJS,41.038281389083835,<BIAS>,child_age,child_datemonth,teacher_social_total,child_dateweek,count_register_year_2016,ward_best,id_enumerator,child_observe_attentive,child_observe_diligent,id_facility,teacher_emotional_total,child_height,count_register_year_2020,child_observe_total
ID_ORRARZKXZ,41.43071259767388,<BIAS>,child_dateweek,child_datemonth,child_zha,child_age,child_height,id_facility,latitude,teacher_social_total,id_team,child_observe_attentive,child_observe_diligent,id_dc_best,teacher_emotional_total,child_observe_total
ID_OB8UKL2SL,39.10966726475322,<BIAS>,teacher_emotional_total,child_observe_attentive,longitude,id_team,id_prov,child_height,child_observe_total,child_observe_diligent,child_zha,id_dc_best,id_enumerator,dc_best,mn_best,child_age
ID_BGYGZ9SXL,82.05134601857046,<BIAS>,child_age,pri_fees_amount,child_observe_total,pri_fees_amount_pv,id_enumerator,child_zha,child_observe_diligent,id_facility,latitude,child_height,pri_capacity,certificate_registration_program,teacher_social_total,teacher_social_peers
ID_0AWOELNBM,35.479521922003435,<BIAS>,teacher_social_total,longitude,child_age,child_observe_concentrated,child_dateweek,child_observe_attentive,child_height,child_observe_diligent,prov_best,child_zha,teacher_emotional_total,id_ward,count_register_year_2020,child_observe_total
ID_JWP03TBNE,50.523608722364116,<BIAS>,child_observe_total,id_mn_best,child_observe_diligent,child_observe_attentive,latitude,id_prov,pri_capacity,dc_best,child_zha,child_height,id_team,id_mn_n,id_enumerator,teacher_emotional_total
ID_TWISJ919E,48.65256949534043,<BIAS>,child_zha,id_facility,teacher_emotional_total,child_dobday,id_facility_n,id_mn_best,longitude,id_enumerator,child_observe_interested,child_datemonth,child_age,child_observe_attentive,child_observe_diligent,child_observe_total
ID_DIPY9920S,29.17673909270983,<BIAS>,child_height,child_observe_total,child_observe_diligent,child_zha,count_register_gender_female,pri_fees_amount,pri_land,count_register_year_2020,mn_best,id_team,id_mn_best,pri_name_network_forum,child_age,id_enumerator
ID_XETFYUOVW,48.164099526982596,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_dobweek,latitude,child_observe_concentrated,id_enumerator,child_observe_attentive,longitude,pri_fees_amount_pv,id_ward,mn_best,id_mn_best,child_age
ID_1ZRLCV6K4,49.18907723707992,<BIAS>,child_age,child_observe_total,count_toilets_children,child_observe_diligent,quintile,id_mn_n,language_child,count_register_year_2016,child_dobday,obs_classrooms,latitude,ward_best,count_register_year_2020,teacher_emotional_total
ID_4B84ZY2AV,62.583424980324324,<BIAS>,id_enumerator,teacher_emotional_total,child_enrolment_dateday,id_mn_best,mn_best,child_zha,child_observe_diligent,id_ward,id_dc_best,longitude,child_observe_attentive,pri_year,child_observe_total,child_age
ID_A6OUSZ4KN,42.75647442217995,<BIAS>,id_enumerator,child_dateweek,child_months_enrolment,longitude,child_height,pri_land,id_prov,child_dobday,child_observe_diligent,child_observe_attentive,mn_best,id_mn_best,child_observe_total,child_age
ID_Y2461QCU0,45.254900587698096,<BIAS>,child_age,child_height,child_datemonth,child_dateweek,teacher_social_total,child_dateday,longitude,language_assessment,child_observe_concentrated,child_observe_diligent,child_observe_attentive,id_enumerator,teacher_emotional_total,child_observe_total
ID_8CBJLAM4T,46.479403422120484,<BIAS>,id_enumerator,child_zha,longitude,child_dateweek,id_mn_best,child_datemonth,delta_dayschild_datechild_enrolment_date,pra_agency_questions,child_dobday,id_prov,child_observe_diligent,child_observe_attentive,child_observe_total,child_age
ID_A1488CYXN,54.16286777271203,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_observe_diligent,longitude,child_observe_interested,child_zha,id_mn_best,mn_best,quintile,child_dobday,child_observe_attentive,teacher_social_peers,id_facility
ID_IBG7FXDRY,57.55229779361462,<BIAS>,child_age,id_enumerator,child_observe_total,teacher_social_total,child_observe_diligent,id_facility,id_mn_best,child_observe_attentive,child_dateday,mn_best,quintile,child_observe_interested,child_zha,teacher_emotional_total
ID_T051OALII,43.855733233822704,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,pra_hhsize,child_observe_attentive,dc_best,id_prov_n,child_zha,child_height,id_mn_n,pri_fees_amount_pv,longitude,id_mn_best,child_age
ID_KHABEECEQ,50.54676039507767,<BIAS>,child_age,child_height,id_enumerator,id_facility,id_dc_best,language_assessment,mn_best,child_observe_attentive,id_mn_n,teacher_social_total,child_observe_diligent,quintile,child_observe_total,teacher_emotional_total
ID_9CADQAUTY,64.20810493978831,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,id_prov,pri_fees_amount_pv,child_observe_diligent,child_observe_attentive,id_facility,pri_fees_amount,id_mn_n,mn_best,id_ward,id_mn_best,child_age
ID_A5AWHWCN9,15.918103820303346,<BIAS>,child_age,id_ward_n,language_child,child_observe_attentive,id_team,child_observe_diligent,child_height,mn_best,id_mn_best,teacher_emotional_total,dc_best,id_dc_best,child_zha,child_observe_total
ID_VF3FIJSGK,42.579527366931416,<BIAS>,child_datemonth,child_dateweek,id_enumerator,teacher_emotional_total,mn_best,id_mn_best,latitude,child_height,id_ward_n,id_team,child_observe_attentive,child_age,child_observe_diligent,child_observe_total
ID_AGXA3J3ZE,42.59993850797326,<BIAS>,pri_fees_amount_pv,id_enumerator,child_dobweek,pri_fees_amount,id_facility,teacher_emotional_total,teacher_social_total,child_zha,id_team,child_observe_diligent,child_age,child_observe_attentive,child_observe_total,count_register_year_2020
ID_ARPGVW5AQ,56.573488512670345,<BIAS>,child_age,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,id_mn_best,child_observe_attentive,child_dobday,child_observe_interested,prov_best,id_facility_n,child_zha,quintile,child_height
ID_F4WW8K3GD,58.10640103921628,<BIAS>,teacher_emotional_total,child_observe_total,child_age,child_observe_diligent,child_observe_attentive,teacher_social_initiative,mn_best,child_dobweek,quintile,prov_best,child_zha,id_enumerator,child_height,id_facility
ID_3EBEVQTKA,39.73459563588017,<BIAS>,id_enumerator,id_facility,child_dateweek,id_ward,teacher_emotional_total,child_height,teacher_social_total,longitude,child_observe_diligent,child_observe_attentive,id_team,id_mn_best,child_observe_total,child_age
ID_WD8YV72X0,60.931020450401455,<BIAS>,id_enumerator,child_enrolment_dateday,teacher_social_total,child_height,language_assessment,id_dc_best,prov_best,latitude,child_months_enrolment,longitude,id_mn_best,child_observe_attentive,child_observe_total,child_age
ID_TTNSUTPN2,55.77490636584977,<BIAS>,child_age,child_observe_total,child_height,child_zha,ward_best,child_observe_concentrated,child_observe_diligent,child_observe_attentive,count_register_all,child_dateweek,child_observe_interested,id_facility,teacher_emotional_total,id_enumerator
ID_5D5JEJD7Q,38.13030439124249,<BIAS>,child_dobweek,child_height,teacher_emotional_total,id_enumerator,child_zha,id_prov,id_ward_n,child_observe_attentive,teacher_social_total,id_dc_best,child_observe_diligent,mn_best,id_mn_best,child_observe_total
ID_N3K4C40OG,40.84304764731455,<BIAS>,child_age,child_zha,child_height,id_enumerator,child_datemonth,language_assessment,count_children_present,id_dc_n,id_ward_n,child_observe_diligent,child_dobday,child_observe_attentive,teacher_emotional_total,child_observe_total
ID_CE4NNJJQD,63.01235202810998,<BIAS>,child_observe_total,id_mn_best,id_enumerator,child_height,child_observe_diligent,mn_best,child_zha,child_observe_attentive,teacher_social_total,child_dateday,child_observe_concentrated,latitude,teacher_emotional_total,child_age
ID_8WWODPW5V,66.08549853540353,<BIAS>,child_age,quintile,id_enumerator,id_facility_n,teacher_emotional_total,child_observe_diligent,child_observe_attentive,child_dobday,child_observe_total,child_observe_interested,id_facility,id_mn_n,child_height,child_zha
ID_T9XKRAVPG,36.32283040255607,<BIAS>,id_enumerator,child_height,id_ward,id_facility,id_mn_best,id_mn_n,pri_capacity,latitude,child_observe_interested,child_observe_attentive,child_observe_diligent,quintile,child_observe_total,teacher_emotional_total
ID_32CIOYJ4G,43.91602225583591,<BIAS>,id_enumerator,child_height,id_ward,child_months_enrolment,child_dateweek,child_zha,id_ward_n,child_observe_diligent,child_observe_attentive,teacher_emotional_total,mn_best,id_mn_best,child_observe_total,child_age
ID_9DFSV04QV,48.06114210999874,<BIAS>,id_enumerator,child_dateweek,child_dobweek,child_observe_total,id_facility,child_observe_diligent,delta_dayschild_datechild_enrolment_date,child_zha,longitude,dc_best,pri_name_network_forum,teacher_emotional_total,id_mn_best,mn_best
ID_095N1B24J,60.45204854836933,<BIAS>,child_observe_total,child_age,child_observe_diligent,id_enumerator,child_dobweek,teacher_social_total,child_dobday,child_zha,child_observe_attentive,child_observe_interested,id_mn_best,ward_best,mn_best,teacher_emotional_total
ID_SE6MTHNYF,49.26983410897526,<BIAS>,pri_fees_amount_pv,pri_fees_amount,child_zha,child_observe_diligent,count_children_present,longitude,child_observe_total,teacher_emotional_understand,count_register_year_grader,id_mn_best,mn_best,id_enumerator,teacher_emotional_total,child_age
ID_PALKFNIO2,57.64323632130247,<BIAS>,id_enumerator,child_height,child_dobyear,prov_best,child_datemonth,child_dobweek,id_mn_best,child_zha,child_observe_diligent,child_observe_attentive,count_register_year_2020,teacher_emotional_total,child_age,child_observe_total
ID_A1T0BWA29,40.3931811345132,<BIAS>,child_age,id_facility,child_dateyear,teacher_emotional_total,count_toilets_adults,latitude,teacher_social_peers,child_observe_concentrated,count_register_race_african,child_datemonth,child_observe_attentive,id_enumerator,child_observe_diligent,child_observe_total
ID_QJM13AZMR,65.59234477792467,<BIAS>,child_age,child_observe_total,teacher_emotional_total,id_enumerator,child_observe_diligent,id_dc_n,child_observe_interested,id_mn_best,child_dobweek,child_dateweek,child_observe_attentive,id_mn_n,obs_materials_17,child_height
ID_Y2FCZOBM6,31.675227660384323,<BIAS>,child_observe_attentive,id_prov,child_height,child_observe_concentrated,prov_best,id_ward_n,dc_best,id_ward,child_observe_diligent,mn_best,id_mn_best,id_enumerator,child_observe_total,child_age
ID_IACMQ49HG,47.56510071884215,<BIAS>,id_facility,id_mn_best,child_observe_diligent,child_observe_total,child_dateweek,mn_best,child_dobday,child_height,teacher_emotional_total,teacher_social_peers,longitude,latitude,child_age,id_enumerator
ID_HH4QQ6RQ3,47.13804208983356,<BIAS>,child_dateday,prov_best,id_mn_best,id_enumerator,id_facility,child_observe_attentive,teacher_social_total,child_dobyear,child_age,child_observe_concentrated,facility_type,teacher_emotional_total,child_observe_diligent,child_observe_total
ID_56MNYVU6C,51.474158599110815,<BIAS>,child_age,child_datemonth,child_height,child_dateweek,teacher_social_total,child_zha,id_dc_n,id_facility,child_observe_concentrated,id_enumerator,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_T41NB5B05,29.284457718092995,<BIAS>,id_mn_best,count_toilets_children,pri_fees_amount_2_3,child_dateweek,child_datemonth,id_ward_n,child_observe_concentrated,child_zha,teacher_social_total,child_height,child_observe_attentive,child_observe_diligent,child_age,child_observe_total
ID_E9VLKABFT,55.98224781424278,<BIAS>,id_enumerator,child_age,mn_best,facility_type,count_toilets_children,id_ward,quintile,id_mn_best,ward_best,child_zha,child_observe_attentive,child_observe_diligent,child_height,child_observe_total
ID_Z0GT5WEIG,37.11317097074597,<BIAS>,teacher_emotional_total,prov_best,id_mn_best,mn_best,child_dateweek,pri_fees_amount_pv,ward_best,id_facility,child_observe_diligent,child_observe_attentive,id_enumerator,child_observe_total,longitude,child_age
ID_P735J81LT,66.93332683819375,<BIAS>,child_age,id_enumerator,child_observe_total,teacher_emotional_total,pri_fees_amount_pv,pri_fees_amount,certificate_registration_program,child_observe_attentive,latitude,child_observe_diligent,id_mn_best,ward_best,child_observe_concentrated,child_dobday
ID_6PE8EKPEF,63.7480795107991,<BIAS>,child_age,teacher_emotional_total,quintile,id_enumerator,id_facility_n,child_observe_diligent,child_observe_attentive,mn_best,longitude,id_mn_best,child_zha,prov_best,id_dc_n,child_observe_total
ID_J24UGR99L,59.84856911886841,<BIAS>,child_observe_total,id_enumerator,child_dobweek,child_zha,child_observe_diligent,child_dateday,pri_capacity,child_observe_attentive,child_observe_concentrated,id_dc_best,id_facility,teacher_emotional_total,child_age,id_mn_best
ID_WJEIU9301,40.117358322058166,<BIAS>,id_dc_best,child_observe_attentive,id_ward_n,child_dateday,id_prov,count_children_present,prov_best,pra_agency_order,child_height,child_observe_diligent,id_enumerator,teacher_emotional_total,child_observe_total,child_age
ID_6ZX9TX48D,71.0843383663597,<BIAS>,child_observe_total,teacher_emotional_total,child_zha,pri_fees_amount_pv,pri_name_network_forum,id_prov,id_enumerator,child_observe_diligent,child_height,child_months_enrolment,child_observe_interested,longitude,mn_best,id_mn_best
ID_A1QNRGT4E,39.99543261130336,<BIAS>,child_age,mn_best,id_mn_best,child_height,child_dateyear,child_observe_concentrated,id_ward,child_datemonth,quintile,language_child,child_observe_diligent,child_observe_attentive,id_enumerator,child_observe_total
ID_VP11PYA9Q,43.3514976314502,<BIAS>,delta_dayschild_datechild_enrolment_date,teacher_emotional_total,pri_fees_amount_pv,child_height,child_dateweek,child_observe_attentive,latitude,id_team,child_observe_diligent,mn_best,child_dobweek,id_mn_best,child_age,child_observe_total
ID_NDV9NDL60,36.52713731029996,<BIAS>,teacher_emotional_total,child_observe_diligent,prov_best,child_zha,child_observe_concentrated,child_observe_interested,ward_best,id_facility,count_register_year_2020,id_mn_best,longitude,mn_best,child_observe_total,child_age
ID_F6LHR8I3O,58.83638669110337,<BIAS>,child_observe_total,id_mn_best,id_enumerator,child_observe_diligent,mn_best,child_height,child_zha,child_observe_attentive,child_observe_concentrated,latitude,teacher_social_total,quintile,teacher_emotional_total,child_age
ID_RET3VOR7X,60.949653614692366,<BIAS>,child_age,id_enumerator,pri_fees_amount_pv,mn_best,id_mn_best,id_ward_n,count_register_year_2019,child_height,child_datemonth,count_toilets_children,child_observe_attentive,child_observe_diligent,teacher_emotional_total,child_observe_total
ID_QDY02CE3D,35.42892572006712,<BIAS>,child_dobweek,id_dc_best,id_mn_best,mn_best,prov_best,longitude,id_enumerator,ward_best,child_observe_diligent,child_observe_attentive,child_height,pri_name_network_forum,count_register_year_2020,child_observe_total
ID_8447EKF1B,51.75847225735326,<BIAS>,pri_fees_amount_pv,id_enumerator,pri_fees_amount,latitude,child_observe_concentrated,prov_best,child_dobyear,id_mn_best,mn_best,child_height,teacher_emotional_total,child_observe_attentive,child_observe_total,child_age
ID_LV9QR1HEJ,43.45036551247165,<BIAS>,child_age,id_enumerator,child_height,child_zha,language_assessment,id_dc_best,child_dateday,id_dc_n,child_observe_diligent,child_observe_attentive,teacher_social_total,teacher_emotional_total,dc_best,child_observe_total
ID_BO4NQ0NZ0,39.3317191385912,<BIAS>,teacher_emotional_total,longitude,pri_expense_admin,child_observe_attentive,id_enumerator,id_prov,id_team,id_mn_best,dc_best,child_observe_diligent,mn_best,child_zha,child_observe_total,child_age
ID_KIVHZM6Q4,55.353420370459716,<BIAS>,child_age,mn_best,count_register_race_african,count_register_all,count_children_present,ward_best,child_dateweek,child_datemonth,child_observe_attentive,child_observe_diligent,child_height,teacher_emotional_total,child_observe_total,child_zha
ID_W9SUXEV46,66.99074793299891,<BIAS>,child_age,child_observe_total,id_enumerator,child_zha,child_observe_attentive,child_observe_interested,child_height,child_observe_diligent,id_facility,id_prov_n,id_mn_best,teacher_emotional_total,id_facility_n,quintile
ID_7M2188YZG,53.05267297143216,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,child_height,id_mn_best,child_age,mn_best,child_zha,pri_fees_amount,pri_fees_amount_pv,longitude,teacher_social_peers,id_enumerator,id_facility
ID_YZWZSWVER,51.136320409409905,<BIAS>,teacher_emotional_total,id_enumerator,id_prov,child_observe_diligent,child_observe_total,pri_fees_amount_pv,mn_best,child_zha,child_observe_attentive,pri_fees_amount,id_team,child_dobday,id_mn_best,child_age
ID_UFPUZTV2J,68.78926081346341,<BIAS>,child_age,child_observe_total,teacher_emotional_total,child_observe_diligent,id_enumerator,id_facility,child_observe_attentive,id_mn_best,mn_best,child_zha,child_height,child_observe_interested,id_prov_n,quintile
ID_8W6ZCFWCT,33.30364791684363,<BIAS>,teacher_emotional_total,id_dc_best,dc_best,id_prov,prov_best,id_mn_best,mn_best,child_observe_attentive,child_height,child_observe_diligent,child_age,longitude,child_zha,child_observe_total
ID_A6B3HE38V,46.9302388666233,<BIAS>,teacher_emotional_total,id_enumerator,child_observe_total,child_observe_diligent,longitude,child_enrolment_dateday,child_dobweek,dc_best,id_mn_n,child_height,latitude,pri_fees_amount_pv,id_mn_best,child_age
ID_LFVG9KOUR,60.53706831701774,<BIAS>,child_observe_total,child_age,child_height,child_zha,child_observe_concentrated,child_observe_diligent,child_dobday,id_facility_n,child_observe_attentive,teacher_social_peers,child_observe_interested,latitude,teacher_emotional_total,id_enumerator
ID_P3K9Y3YEC,55.0323547224953,<BIAS>,child_observe_total,teacher_emotional_total,child_observe_diligent,pri_fees_amount_pv,id_mn_n,latitude,child_observe_attentive,child_observe_interested,pri_year,child_height,longitude,child_age,id_mn_best,mn_best
ID_0O62153SF,55.959768334089674,<BIAS>,child_observe_total,id_enumerator,id_mn_best,child_observe_diligent,mn_best,child_dateweek,id_facility,child_observe_attentive,child_dobyear,latitude,teacher_emotional_total,child_height,child_age,teacher_social_peers
ID_UAH4YCXOR,27.89793049134401,<BIAS>,teacher_emotional_total,prov_best,dc_best,child_observe_attentive,teacher_emotional_understand,child_dateweek,child_observe_diligent,id_mn_best,mn_best,id_prov,id_team,id_enumerator,child_observe_total,child_age
ID_U1A0NSCEO,62.959260816422706,<BIAS>,child_age,teacher_emotional_total,mn_best,ward_best,child_height,id_mn_best,id_ward,id_ward_n,id_dc_best,child_observe_concentrated,child_observe_attentive,child_observe_diligent,id_enumerator,child_observe_total
ID_7CSZ3M2HP,48.180103169202695,<BIAS>,mn_best,id_enumerator,child_observe_total,longitude,child_observe_attentive,child_observe_diligent,child_dobday,pri_fees_amount,latitude,pri_fees_amount_pv,id_mn_best,child_zha,teacher_emotional_total,child_age
ID_ST6LWGC5Y,57.32414986957993,<BIAS>,child_age,child_observe_total,child_zha,child_observe_attentive,pri_capacity,count_children_present,teacher_social_total,child_dateweek,child_dobweek,ward_best,child_dobyear,id_mn_n,count_register_year_2020,teacher_emotional_total
ID_Z0YG3M1G7,76.88510280508473,<BIAS>,child_age,teacher_emotional_total,child_observe_total,child_observe_diligent,id_facility,facility_type,child_observe_attentive,child_height,quintile,id_mn_best,ward_best,id_enumerator,child_dobweek,mn_best
ID_E0KMA0INI,38.919409414103825,<BIAS>,teacher_emotional_total,child_observe_attentive,child_observe_total,child_observe_concentrated,teacher_social_total,obs_water,id_team,pri_fees_amount_pv,child_height,id_mn_best,child_observe_diligent,child_zha,mn_best,child_age
